	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
6928	31	 Self-emp-inc	 5th-6th	10	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	80154	1633	24	 Taiwan	 >50K
6929	58	 Self-emp-not-inc	 9th	10	 Separated	 Prof-specialty	 Not-in-family	 Black	 Female	51828	1993	30	 Greece	 >50K
6930	55	 Self-emp-inc	 Doctorate	10	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Female	48255	3116	38	 Hong	 >50K
6931	46	 Self-emp-inc	 Assoc-acdm	9	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Female	55845	1989	59	 Japan	 <=50K
6932	69	 Self-emp-inc	 Assoc-acdm	4	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Male	47088	1386	32	 Japan	 >50K
6933	46	 State-gov	 1st-4th	6	 Never-married	 Prof-specialty	 Not-in-family	 Other	 Male	61482	1248	19	 Jamaica	 >50K
6934	56	 Self-emp-inc	 9th	5	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	39672	1009	59	 Iran	 <=50K
6935	61	 Private	 Doctorate	13	 Married-AF-spouse	 Farming-fishing	 Unmarried	 Black	 Male	54759	2834	59	 Holand-Netherlands	 >50K
6936	71	 Self-emp-inc	 Bachelors	6	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Female	26508	2415	73	 France	 <=50K
6937	49	 Private	 7th-8th	9	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 Black	 Female	75700	1914	31	 Poland	 <=50K
6938	33	 Self-emp-not-inc	 5th-6th	10	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Black	 Female	52300	2543	53	 Peru	 <=50K
6939	31	 Self-emp-not-inc	 5th-6th	9	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Black	 Female	65022	2360	30	 Philippines	 <=50K
6940	46	 Private	 Assoc-acdm	11	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Female	62056	2274	72	 Japan	 <=50K
6941	37	 Self-emp-inc	 7th-8th	11	 Never-married	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	61918	3244	60	 Japan	 >50K
6942	57	 Private	 9th	13	 Never-married	 Other-service	 Other-relative	 Black	 Female	29378	2114	47	 Guatemala	 <=50K
6943	40	 Self-emp-not-inc	 12th	9	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Female	65966	1657	36	 Outlying-US(Guam-USVI-etc)	 >50K
6944	31	 Self-emp-not-inc	 1st-4th	11	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Black	 Female	79617	1416	22	 Scotland	 >50K
6945	53	 Self-emp-inc	 5th-6th	7	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Female	76895	1489	25	 Poland	 >50K
6946	37	 Self-emp-inc	 7th-8th	11	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	60542	2616	28	 Laos	 >50K
6947	57	 Self-emp-not-inc	 7th-8th	4	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Male	42497	1270	62	 Iran	 <=50K
6948	43	 Private	 5th-6th	7	 Separated	 Machine-op-inspct	 Not-in-family	 Other	 Female	35596	1225	51	 Iran	 <=50K
6949	37	 Self-emp-not-inc	 7th-8th	10	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Female	51798	2550	64	 Laos	 <=50K
6950	43	 Self-emp-not-inc	 5th-6th	5	 Separated	 Prof-specialty	 Not-in-family	 Other	 Female	43779	1919	29	 Mexico	 >50K
6951	65	 Private	 Doctorate	5	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Male	31698	2056	55	 Jamaica	 <=50K
6952	58	 Self-emp-not-inc	 7th-8th	10	 Separated	 Other-service	 Other-relative	 Black	 Male	37239	1579	39	 Germany	 >50K
6953	69	 Self-emp-inc	 HS-grad	2	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Female	28737	2194	68	 Ireland	 <=50K
6954	50	 Self-emp-inc	 Assoc-acdm	9	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Male	46478	1370	36	 Holand-Netherlands	 <=50K
6955	35	 Self-emp-inc	 5th-6th	13	 Married-AF-spouse	 Craft-repair	 Own-child	 Black	 Female	75693	1773	55	 Japan	 <=50K
6956	49	 Private	 Doctorate	13	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	51761	2987	59	 Ireland	 <=50K
6957	79	 Self-emp-inc	 Prof-school	4	 Married-AF-spouse	 Priv-house-serv	 Own-child	 Black	 Male	55871	2904	57	 Honduras	 <=50K
6958	52	 Private	 9th	5	 Married-spouse-absent	 Other-service	 Not-in-family	 Other	 Female	61321	1776	38	 Philippines	 >50K
6959	59	 Private	 Assoc-acdm	7	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Female	70282	2386	31	 Nicaragua	 >50K
6960	26	 Self-emp-not-inc	 12th	8	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Female	64698	1276	32	 Scotland	 >50K
6961	32	 Self-emp-inc	 5th-6th	10	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	77725	2056	30	 Taiwan	 >50K
6962	67	 Self-emp-inc	 Assoc-acdm	13	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	59827	1295	36	 Hong	 >50K
6963	46	 Self-emp-inc	 7th-8th	12	 Never-married	 Farming-fishing	 Own-child	 Black	 Female	58799	2900	61	 Hungary	 >50K
6964	28	 Self-emp-not-inc	 12th	11	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Female	73980	1126	25	 Puerto-Rico	 >50K
6965	48	 Self-emp-inc	 5th-6th	13	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 Black	 Female	81489	2325	31	 Jamaica	 >50K
6966	33	 Self-emp-not-inc	 11th	11	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	69755	878	35	 Japan	 >50K
6967	70	 Private	 Preschool	8	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	35036	3462	72	 Holand-Netherlands	 <=50K
6968	38	 State-gov	 1st-4th	8	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	61191	2015	50	 Peru	 >50K
6969	45	 Self-emp-inc	 5th-6th	7	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Female	63178	1283	37	 Nicaragua	 >50K
6970	64	 Private	 Bachelors	12	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	65843	2068	30	 Honduras	 >50K
6971	32	 Self-emp-not-inc	 1st-4th	6	 Never-married	 Other-service	 Not-in-family	 Black	 Male	62417	1108	31	 Portugal	 >50K
6972	63	 Self-emp-inc	 Doctorate	4	 Married-spouse-absent	 Other-service	 Own-child	 Other	 Female	31745	2144	54	 Iran	 <=50K
6973	63	 Self-emp-inc	 Doctorate	7	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Black	 Male	30547	2106	66	 India	 <=50K
6974	35	 Self-emp-not-inc	 Assoc-voc	5	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	46180	3041	72	 Poland	 <=50K
6975	64	 Private	 HS-grad	10	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Black	 Female	22986	2115	70	 Hong	 <=50K
6976	58	 Private	 Bachelors	13	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	43111	2102	40	 Honduras	 <=50K
6977	39	 Self-emp-inc	 5th-6th	13	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	68690	2021	39	 Outlying-US(Guam-USVI-etc)	 >50K
6978	54	 Private	 Assoc-voc	12	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Male	66413	2346	26	 Mexico	 >50K
6979	72	 Self-emp-not-inc	 HS-grad	6	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	42717	2174	41	 Honduras	 >50K
6980	43	 Self-emp-not-inc	 Assoc-voc	14	 Never-married	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	43927	2810	61	 Greece	 >50K
6981	46	 Self-emp-inc	 1st-4th	8	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	42163	1496	26	 Philippines	 >50K
6982	68	 Self-emp-not-inc	 Bachelors	10	 Never-married	 Protective-serv	 Other-relative	 Black	 Male	43451	1999	23	 Guatemala	 >50K
6983	34	 Self-emp-inc	 12th	13	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Female	53879	1449	41	 Ireland	 <=50K
6984	63	 Private	 Assoc-acdm	9	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	36766	3159	67	 France	 >50K
6985	63	 Self-emp-inc	 HS-grad	7	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	53524	2910	60	 India	 <=50K
6986	35	 Self-emp-inc	 7th-8th	14	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	74203	3012	45	 Poland	 >50K
6987	44	 Self-emp-not-inc	 1st-4th	14	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	66677	1225	39	 Guatemala	 >50K
6988	67	 Self-emp-inc	 Assoc-voc	7	 Never-married	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	35218	2502	54	 Ireland	 >50K
6989	67	 Self-emp-inc	 Doctorate	12	 Married-AF-spouse	 Other-service	 Unmarried	 Black	 Male	44202	1234	46	 Holand-Netherlands	 <=50K
6990	54	 Private	 Assoc-voc	13	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	59117	1292	40	 Ireland	 >50K
6991	57	 Self-emp-not-inc	 Doctorate	4	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Male	31721	2752	79	 Hong	 <=50K
6992	53	 Self-emp-not-inc	 5th-6th	5	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Female	24360	1273	47	 Mexico	 >50K
6993	70	 Self-emp-inc	 Doctorate	7	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Male	44299	1018	42	 Ireland	 <=50K
6994	64	 Private	 Assoc-voc	6	 Never-married	 Handlers-cleaners	 Own-child	 Other	 Female	46782	2915	84	 Guatemala	 <=50K
6995	76	 Self-emp-inc	 Masters	7	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	38345	2356	42	 Honduras	 <=50K
6996	49	 Self-emp-inc	 1st-4th	3	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Female	40873	715	56	 Poland	 <=50K
6997	78	 Private	 Preschool	12	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Male	39760	3326	45	 Dominican-Republic	 >50K
6998	27	 Self-emp-not-inc	 11th	13	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Female	67681	1105	38	 Puerto-Rico	 >50K
6999	56	 Private	 7th-8th	5	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	47669	899	60	 Laos	 <=50K
7000	61	 Self-emp-inc	 Doctorate	5	 Separated	 Priv-house-serv	 Own-child	 Black	 Female	16351	2171	62	 Germany	 <=50K
7001	35	 Private	 12th	13	 Never-married	 Farming-fishing	 Unmarried	 Black	 Female	43892	1569	65	 India	 >50K
7002	46	 Self-emp-inc	 Bachelors	10	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Black	 Male	48273	1836	71	 Hong	 <=50K
7003	52	 State-gov	 5th-6th	11	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Female	57072	2394	44	 Hungary	 >50K
7004	59	 Self-emp-inc	 Masters	9	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Male	52843	3772	71	 Germany	 >50K
7005	47	 Private	 9th	5	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Female	53987	1206	65	 Poland	 <=50K
7006	31	 Private	 11th	10	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Female	40163	1186	32	 Poland	 >50K
7007	31	 Self-emp-inc	 12th	10	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 Black	 Female	79667	1875	30	 Taiwan	 >50K
7008	48	 Private	 9th	13	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	71564	2588	36	 Jamaica	 >50K
7009	43	 Self-emp-inc	 5th-6th	14	 Separated	 Handlers-cleaners	 Own-child	 Black	 Female	35106	2145	54	 Haiti	 >50K
7010	37	 Self-emp-not-inc	 1st-4th	9	 Separated	 Machine-op-inspct	 Not-in-family	 Other	 Female	36374	1166	45	 Japan	 >50K
7011	43	 Self-emp-not-inc	 7th-8th	12	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Female	25374	2118	43	 Haiti	 >50K
7012	50	 Self-emp-inc	 7th-8th	4	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	63946	1535	70	 Laos	 >50K
7013	62	 Private	 Doctorate	9	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	48922	1977	32	 India	 <=50K
7014	56	 Self-emp-inc	 1st-4th	8	 Never-married	 Prof-specialty	 Not-in-family	 Black	 Female	52638	1586	35	 Japan	 >50K
7015	60	 Self-emp-inc	 Assoc-acdm	7	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Black	 Female	67849	1499	27	 Philippines	 >50K
7016	71	 Private	 Doctorate	7	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Male	48799	1942	72	 Honduras	 <=50K
7017	70	 Private	 Doctorate	6	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Other	 Male	58587	1138	28	 Hungary	 <=50K
7018	37	 Self-emp-inc	 5th-6th	5	 Never-married	 Handlers-cleaners	 Not-in-family	 Other	 Male	45633	1030	45	 Puerto-Rico	 <=50K
7019	77	 Self-emp-inc	 Preschool	6	 Married-spouse-absent	 Sales	 Own-child	 Asian-Pac-Islander	 Male	38131	3311	50	 Guatemala	 >50K
7020	40	 Self-emp-inc	 5th-6th	10	 Never-married	 Other-service	 Other-relative	 Black	 Male	50201	1184	40	 Ireland	 >50K
7021	56	 Self-emp-inc	 Masters	11	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Black	 Male	49122	3457	63	 Iran	 >50K
7022	39	 Self-emp-inc	 1st-4th	13	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	43246	1754	57	 Outlying-US(Guam-USVI-etc)	 >50K
7023	55	 Self-emp-inc	 Bachelors	8	 Never-married	 Farming-fishing	 Unmarried	 Black	 Female	22838	2924	84	 Holand-Netherlands	 <=50K
7024	59	 Private	 Doctorate	11	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Black	 Female	43384	3656	66	 Laos	 >50K
7025	34	 Self-emp-not-inc	 1st-4th	6	 Separated	 Other-service	 Not-in-family	 Black	 Male	43817	1596	39	 Poland	 <=50K
7026	64	 Self-emp-not-inc	 HS-grad	3	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	41023	2722	57	 India	 <=50K
7027	61	 Self-emp-inc	 Bachelors	7	 Never-married	 Other-service	 Own-child	 Black	 Female	27507	1305	67	 Holand-Netherlands	 >50K
7028	68	 Self-emp-not-inc	 Assoc-voc	8	 Never-married	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	40237	2381	47	 England	 >50K
7029	49	 State-gov	 9th	5	 Separated	 Priv-house-serv	 Other-relative	 Black	 Male	38734	1531	51	 Italy	 <=50K
7030	53	 Private	 7th-8th	6	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Female	60145	1019	31	 Puerto-Rico	 <=50K
7031	49	 Self-emp-not-inc	 Bachelors	11	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Male	59110	3080	64	 Greece	 >50K
7032	34	 Private	 5th-6th	14	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Female	79364	1801	37	 Outlying-US(Guam-USVI-etc)	 >50K
7033	46	 Self-emp-not-inc	 9th	6	 Separated	 Prof-specialty	 Other-relative	 Black	 Female	50866	2764	43	 Jamaica	 >50K
7034	59	 Self-emp-inc	 9th	12	 Never-married	 Prof-specialty	 Own-child	 Black	 Female	33000	3009	55	 Honduras	 >50K
7035	57	 Self-emp-inc	 Doctorate	13	 Never-married	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Male	34605	3255	41	 Haiti	 >50K
7036	42	 Self-emp-not-inc	 5th-6th	9	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	50375	2765	41	 Jamaica	 >50K
7037	58	 Self-emp-inc	 Bachelors	8	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Male	54937	1256	40	 Iran	 <=50K
7038	36	 Self-emp-inc	 1st-4th	13	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Female	77991	2306	50	 Nicaragua	 >50K
7039	74	 Self-emp-inc	 Assoc-voc	3	 Never-married	 Prof-specialty	 Own-child	 Black	 Male	34827	1106	58	 Honduras	 <=50K
7040	60	 Self-emp-not-inc	 Doctorate	6	 Married-AF-spouse	 Priv-house-serv	 Other-relative	 Other	 Male	76027	2238	43	 Ireland	 <=50K
7041	55	 Self-emp-inc	 Assoc-acdm	4	 Married-civ-spouse	 Other-service	 Not-in-family	 Other	 Female	63776	923	27	 Laos	 <=50K
7042	28	 Self-emp-not-inc	 5th-6th	8	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Other	 Female	68320	1473	41	 Portugal	 >50K
7043	71	 Self-emp-inc	 Masters	3	 Never-married	 Prof-specialty	 Own-child	 Black	 Male	30383	3149	61	 Honduras	 <=50K
7044	61	 Self-emp-inc	 Doctorate	11	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Male	31506	2160	42	 Honduras	 <=50K
7045	32	 Self-emp-not-inc	 9th	9	 Married-civ-spouse	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Female	53348	2707	75	 Peru	 <=50K
7046	58	 Private	 Doctorate	7	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	63386	2260	55	 Ireland	 <=50K
7047	48	 Self-emp-inc	 7th-8th	13	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Female	59617	1942	46	 Jamaica	 >50K
7048	73	 Self-emp-inc	 Preschool	7	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Other	 Male	45394	1963	61	 Greece	 <=50K
7049	52	 Self-emp-inc	 Masters	10	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Male	35704	3200	80	 Honduras	 >50K
7050	39	 Self-emp-inc	 1st-4th	14	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	57369	1694	41	 Hong	 >50K
7051	69	 Self-emp-inc	 Bachelors	4	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	44230	2096	79	 Laos	 <=50K
7052	67	 Self-emp-inc	 Doctorate	9	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	39918	2776	56	 Hungary	 >50K
7053	72	 Self-emp-inc	 Preschool	8	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Other	 Male	39191	2277	65	 France	 <=50K
7054	46	 Self-emp-inc	 1st-4th	8	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	46298	1870	53	 Hungary	 >50K
7055	35	 Private	 12th	7	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	65419	1166	47	 Scotland	 <=50K
7056	45	 Self-emp-not-inc	 12th	13	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Female	73325	1508	34	 Outlying-US(Guam-USVI-etc)	 >50K
7057	28	 Self-emp-inc	 11th	13	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Female	70445	1148	35	 Scotland	 >50K
7058	38	 Self-emp-inc	 Assoc-voc	11	 Never-married	 Exec-managerial	 Other-relative	 Black	 Male	44985	3135	51	 Hungary	 >50K
7059	56	 Self-emp-inc	 9th	4	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Male	53483	872	60	 Ireland	 <=50K
7060	63	 Self-emp-inc	 Assoc-acdm	2	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Female	35635	1444	65	 Laos	 <=50K
7061	56	 Private	 Assoc-voc	8	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Other	 Male	55039	751	36	 Japan	 <=50K
7062	38	 Self-emp-inc	 1st-4th	12	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	51302	2146	46	 Iran	 >50K
7063	35	 Self-emp-not-inc	 7th-8th	6	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Black	 Female	63203	1303	26	 Puerto-Rico	 <=50K
7064	55	 Self-emp-not-inc	 9th	11	 Never-married	 Machine-op-inspct	 Unmarried	 Black	 Male	25944	2425	78	 England	 >50K
7065	46	 Self-emp-not-inc	 9th	10	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Female	53847	2797	57	 Mexico	 <=50K
7066	69	 Self-emp-inc	 Assoc-voc	7	 Married-civ-spouse	 Protective-serv	 Own-child	 Black	 Male	47363	895	29	 Iran	 <=50K
7067	57	 Self-emp-inc	 Bachelors	8	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Male	64191	2609	42	 Italy	 <=50K
7068	37	 Private	 5th-6th	5	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Black	 Female	57161	1132	46	 Taiwan	 <=50K
7069	43	 Self-emp-not-inc	 7th-8th	8	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	38092	1791	78	 Iran	 >50K
7070	41	 Self-emp-not-inc	 1st-4th	9	 Separated	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	32845	1675	51	 Iran	 >50K
7071	39	 Self-emp-inc	 7th-8th	6	 Never-married	 Farming-fishing	 Other-relative	 Other	 Female	43514	1035	62	 Mexico	 <=50K
7072	63	 Self-emp-inc	 Assoc-acdm	10	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	64529	1121	41	 India	 >50K
7073	68	 Private	 HS-grad	6	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Other	 Female	47275	2751	49	 Mexico	 <=50K
7074	54	 Local-gov	 Doctorate	10	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	49814	2985	53	 Peru	 >50K
7075	56	 Self-emp-inc	 9th	13	 Never-married	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Female	39925	2953	55	 Guatemala	 >50K
7076	61	 Private	 7th-8th	6	 Married-spouse-absent	 Other-service	 Not-in-family	 Other	 Male	48326	909	29	 India	 <=50K
7077	42	 Self-emp-not-inc	 12th	9	 Never-married	 Handlers-cleaners	 Not-in-family	 Other	 Female	49334	745	35	 Italy	 <=50K
7078	51	 Self-emp-inc	 Bachelors	12	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	58962	2098	38	 Hungary	 <=50K
7079	45	 Self-emp-inc	 9th	11	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Female	40140	1972	67	 Hungary	 <=50K
7080	31	 Self-emp-inc	 1st-4th	8	 Never-married	 Other-service	 Not-in-family	 Black	 Male	39944	1290	34	 Poland	 >50K
7081	74	 Self-emp-inc	 Masters	4	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Female	31896	3048	67	 Hungary	 <=50K
7082	77	 Private	 Masters	6	 Married-spouse-absent	 Protective-serv	 Unmarried	 Black	 Male	44409	2222	64	 Germany	 >50K
7083	51	 Self-emp-inc	 HS-grad	10	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Black	 Male	54142	2607	69	 Honduras	 <=50K
7084	77	 Self-emp-inc	 Masters	5	 Married-civ-spouse	 Other-service	 Own-child	 Other	 Male	31430	1802	61	 Germany	 <=50K
7085	67	 Self-emp-not-inc	 Assoc-voc	8	 Never-married	 Other-service	 Own-child	 Black	 Male	41882	2454	60	 Holand-Netherlands	 >50K
7086	46	 Self-emp-inc	 Assoc-acdm	14	 Never-married	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Male	37201	2433	60	 England	 >50K
7087	43	 Self-emp-inc	 Assoc-acdm	11	 Never-married	 Farming-fishing	 Own-child	 Black	 Female	44053	2649	76	 Iran	 <=50K
7088	49	 Self-emp-not-inc	 HS-grad	11	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	32046	2752	42	 Hong	 <=50K
7089	45	 Private	 Assoc-acdm	11	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Male	51525	2625	50	 Holand-Netherlands	 <=50K
7090	62	 Self-emp-inc	 Doctorate	3	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Male	46679	1514	63	 Iran	 >50K
7091	52	 Private	 7th-8th	11	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Male	67607	932	33	 Iran	 <=50K
7092	34	 Self-emp-not-inc	 12th	8	 Never-married	 Handlers-cleaners	 Not-in-family	 Black	 Female	39384	1766	48	 Poland	 <=50K
7093	58	 Self-emp-not-inc	 Doctorate	4	 Never-married	 Other-service	 Own-child	 Other	 Male	35379	2008	69	 Haiti	 <=50K
7094	46	 State-gov	 1st-4th	9	 Never-married	 Other-service	 Not-in-family	 Black	 Female	70598	1155	22	 Jamaica	 >50K
7095	49	 Self-emp-inc	 Assoc-voc	11	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Male	43711	908	42	 India	 <=50K
7096	32	 Self-emp-inc	 1st-4th	13	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Female	66770	1231	22	 Nicaragua	 >50K
7097	48	 Self-emp-not-inc	 5th-6th	11	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Female	64192	2006	45	 Holand-Netherlands	 >50K
