	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
1305	35	 State-gov	 Assoc-acdm	4	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	11250	1487	19	 Mexico	 <=50K
1306	59	 Self-emp-not-inc	 5th-6th	7	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	7570	2286	31	 Laos	 <=50K
1307	76	 Self-emp-not-inc	 Prof-school	5	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	71083	3112	46	 Italy	 >50K
1308	34	 Self-emp-not-inc	 12th	9	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Male	38773	1269	29	 Laos	 <=50K
1309	40	 Private	 Masters	7	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Male	84430	1213	51	 Hong	 >50K
1310	56	 Private	 Doctorate	8	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	70340	2810	52	 Hong	 >50K
1311	34	 Self-emp-not-inc	 Masters	6	 Married-spouse-absent	 Tech-support	 Other-relative	 Black	 Male	49611	2649	37	 India	 >50K
1312	66	 Self-emp-inc	 Masters	10	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Female	73214	2310	46	 Jamaica	 >50K
1313	65	 Private	 Assoc-voc	8	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Male	44951	2257	51	 India	 >50K
1314	49	 Self-emp-not-inc	 7th-8th	6	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Male	12781	979	23	 Ireland	 <=50K
1315	40	 Private	 9th	6	 Married-civ-spouse	 Protective-serv	 Other-relative	 Black	 Female	24057	3136	61	 Japan	 <=50K
1316	39	 Self-emp-not-inc	 Bachelors	9	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	39612	1512	62	 Honduras	 <=50K
1317	31	 Self-emp-not-inc	 11th	8	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	24981	1807	40	 Guatemala	 <=50K
1318	55	 Private	 12th	11	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Male	50733	2032	60	 Italy	 >50K
1319	61	 Self-emp-inc	 Bachelors	6	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	32703	2834	55	 Iran	 <=50K
1320	74	 Self-emp-not-inc	 HS-grad	5	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	57652	3379	24	 Iran	 >50K
1321	67	 Private	 Assoc-voc	12	 Married-spouse-absent	 Farming-fishing	 Unmarried	 Black	 Male	79496	2494	58	 Hungary	 >50K
1322	64	 Self-emp-not-inc	 Prof-school	6	 Separated	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	59762	1374	28	 Iran	 >50K
1323	49	 Private	 11th	13	 Married-civ-spouse	 Exec-managerial	 Own-child	 Other	 Male	44498	1242	56	 Laos	 >50K
1324	81	 Private	 HS-grad	7	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	63937	2618	24	 Jamaica	 >50K
1325	29	 Self-emp-not-inc	 Masters	8	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	58988	1962	55	 Holand-Netherlands	 <=50K
1326	44	 Private	 5th-6th	8	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 Black	 Female	63836	1288	60	 Italy	 >50K
1327	74	 Self-emp-inc	 7th-8th	11	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Male	57121	2818	64	 Guatemala	 >50K
1328	74	 Self-emp-inc	 9th	8	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	12220	3168	65	 Nicaragua	 <=50K
1329	23	 Private	 1st-4th	11	 Married-AF-spouse	 Other-service	 Other-relative	 Other	 Male	44644	711	63	 Japan	 >50K
1330	67	 Self-emp-not-inc	 Bachelors	6	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	34210	2988	26	 Outlying-US(Guam-USVI-etc)	 >50K
1331	63	 Self-emp-not-inc	 HS-grad	6	 Never-married	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	41677	3465	50	 Laos	 <=50K
1332	52	 Local-gov	 5th-6th	11	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	77180	1534	58	 Honduras	 >50K
1333	37	 Private	 7th-8th	12	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Female	32780	1288	60	 Mexico	 >50K
1334	80	 Self-emp-not-inc	 Bachelors	10	 Never-married	 Other-service	 Unmarried	 Black	 Male	25746	3555	51	 Mexico	 <=50K
1335	77	 Self-emp-inc	 Doctorate	6	 Separated	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	53337	3005	25	 Italy	 >50K
1336	58	 Self-emp-not-inc	 5th-6th	9	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	20559	2038	34	 Nicaragua	 >50K
1337	40	 Self-emp-not-inc	 Prof-school	5	 Married-spouse-absent	 Sales	 Other-relative	 Asian-Pac-Islander	 Female	48204	3113	52	 Hungary	 <=50K
1338	48	 Self-emp-inc	 Bachelors	5	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Female	42041	1307	50	 India	 <=50K
1339	61	 Local-gov	 HS-grad	12	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	91090	2785	85	 Honduras	 >50K
1340	33	 Self-emp-inc	 Assoc-voc	7	 Never-married	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Male	67947	821	40	 India	 <=50K
1341	66	 Self-emp-inc	 7th-8th	9	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	25641	2435	44	 Japan	 >50K
1342	73	 Private	 HS-grad	12	 Married-civ-spouse	 Exec-managerial	 Own-child	 Other	 Female	78231	2264	63	 Laos	 >50K
1343	64	 Self-emp-inc	 Assoc-acdm	12	 Never-married	 Farming-fishing	 Unmarried	 Black	 Male	68033	1475	46	 Holand-Netherlands	 >50K
1344	39	 Self-emp-not-inc	 9th	11	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Other	 Female	70549	1090	56	 Iran	 <=50K
1345	29	 Self-emp-inc	 12th	11	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Male	79178	1314	70	 Honduras	 <=50K
1346	42	 Self-emp-not-inc	 12th	9	 Married-spouse-absent	 Craft-repair	 Unmarried	 Black	 Male	42929	1117	30	 Italy	 <=50K
1347	45	 Self-emp-inc	 11th	8	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	17829	2228	46	 India	 <=50K
1348	47	 Self-emp-not-inc	 12th	8	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Male	50098	1828	28	 Outlying-US(Guam-USVI-etc)	 >50K
1349	27	 Self-emp-not-inc	 12th	8	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	33456	1047	53	 Laos	 <=50K
1350	71	 Self-emp-inc	 Prof-school	5	 Never-married	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	62443	1290	39	 India	 >50K
1351	23	 Self-emp-not-inc	 Bachelors	9	 Married-AF-spouse	 Protective-serv	 Own-child	 Black	 Female	52370	2342	66	 Jamaica	 <=50K
1352	37	 Private	 1st-4th	12	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	66784	820	62	 Greece	 >50K
1353	25	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Other	 Female	52642	1538	46	 Jamaica	 >50K
1354	28	 Self-emp-inc	 9th	10	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Black	 Male	60564	1140	54	 Iran	 <=50K
1355	88	 Private	 9th	11	 Separated	 Exec-managerial	 Not-in-family	 Black	 Male	50235	2523	32	 Hong	 >50K
1356	25	 Self-emp-inc	 5th-6th	9	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Male	80548	1313	40	 Mexico	 >50K
1357	53	 Self-emp-not-inc	 Assoc-acdm	6	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	50825	2627	33	 Honduras	 <=50K
1358	70	 Private	 5th-6th	7	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	32247	2513	38	 Ireland	 >50K
1359	60	 Self-emp-not-inc	 Assoc-voc	6	 Never-married	 Sales	 Other-relative	 Asian-Pac-Islander	 Female	11654	3187	45	 Holand-Netherlands	 <=50K
1360	38	 Self-emp-not-inc	 HS-grad	8	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Male	70018	1376	41	 Peru	 >50K
1361	32	 Self-emp-inc	 11th	10	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Male	16267	1950	53	 Hungary	 <=50K
1362	77	 Private	 Prof-school	7	 Separated	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	64266	1984	43	 Hungary	 >50K
1363	41	 Private	 Assoc-acdm	9	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Male	83876	1240	36	 Iran	 >50K
1364	80	 Self-emp-inc	 1st-4th	8	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	15679	3001	43	 Japan	 <=50K
1365	28	 Self-emp-inc	 Bachelors	10	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Other	 Male	49398	1503	53	 Mexico	 >50K
1366	57	 Self-emp-inc	 HS-grad	8	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Male	17338	3009	46	 Ireland	 >50K
1367	77	 Self-emp-inc	 5th-6th	6	 Never-married	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Male	22103	2558	39	 Iran	 <=50K
1368	30	 Self-emp-inc	 Assoc-voc	7	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	68859	694	50	 Hong	 <=50K
1369	82	 Self-emp-inc	 9th	8	 Never-married	 Farming-fishing	 Other-relative	 Black	 Female	21347	2047	36	 Laos	 <=50K
1370	61	 Local-gov	 7th-8th	12	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Other	 Male	56112	1761	59	 Philippines	 >50K
1371	80	 Self-emp-not-inc	 1st-4th	7	 Separated	 Exec-managerial	 Other-relative	 Other	 Female	21044	1665	24	 Italy	 >50K
1372	82	 Self-emp-inc	 Masters	7	 Never-married	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Female	24946	3247	47	 Ireland	 >50K
1373	78	 Private	 Assoc-voc	11	 Never-married	 Craft-repair	 Not-in-family	 Black	 Female	42911	2269	50	 Philippines	 >50K
1374	72	 Private	 7th-8th	6	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Female	47105	1602	36	 Italy	 >50K
1375	63	 Private	 7th-8th	7	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Black	 Male	64049	1306	32	 Outlying-US(Guam-USVI-etc)	 >50K
1376	52	 Private	 Masters	4	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Male	72353	3177	53	 Mexico	 <=50K
1377	72	 Self-emp-inc	 HS-grad	6	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Female	15425	3524	51	 Holand-Netherlands	 <=50K
1378	79	 Self-emp-not-inc	 Preschool	6	 Never-married	 Farming-fishing	 Own-child	 Black	 Female	66455	2360	33	 Outlying-US(Guam-USVI-etc)	 >50K
1379	68	 Self-emp-inc	 9th	12	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Female	46556	2070	50	 Haiti	 >50K
1380	32	 Self-emp-not-inc	 5th-6th	6	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Male	28510	1716	35	 Mexico	 <=50K
1381	55	 Private	 Doctorate	10	 Never-married	 Farming-fishing	 Unmarried	 Asian-Pac-Islander	 Male	84637	1551	49	 Italy	 <=50K
1382	34	 Self-emp-not-inc	 9th	5	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Black	 Male	76985	1110	26	 Italy	 >50K
1383	53	 Self-emp-not-inc	 Doctorate	7	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Black	 Female	20384	3474	63	 Ireland	 <=50K
1384	85	 Private	 9th	9	 Separated	 Handlers-cleaners	 Other-relative	 Black	 Male	38225	2459	33	 Hungary	 >50K
1385	66	 Self-emp-inc	 Assoc-voc	5	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Male	23020	1631	27	 Iran	 >50K
1386	58	 Self-emp-not-inc	 Bachelors	7	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Male	14071	3585	52	 India	 <=50K
1387	52	 Self-emp-inc	 9th	9	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	32065	2153	69	 Holand-Netherlands	 <=50K
1388	68	 Self-emp-inc	 Bachelors	5	 Never-married	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	83828	2518	40	 Holand-Netherlands	 <=50K
1389	61	 Self-emp-not-inc	 9th	8	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	9492	2214	51	 Ireland	 <=50K
1390	47	 Self-emp-inc	 Doctorate	9	 Married-civ-spouse	 Sales	 Own-child	 Black	 Female	33193	3027	66	 Ireland	 <=50K
1391	41	 Private	 HS-grad	7	 Married-civ-spouse	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	61722	3159	65	 Haiti	 <=50K
1392	80	 Self-emp-inc	 12th	11	 Never-married	 Exec-managerial	 Own-child	 Black	 Female	9527	2210	47	 Jamaica	 <=50K
1393	54	 Self-emp-inc	 Assoc-voc	9	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Other	 Female	17725	1980	48	 Italy	 >50K
1394	70	 Private	 Assoc-acdm	12	 Married-spouse-absent	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	72404	2978	82	 Honduras	 <=50K
1395	83	 Self-emp-inc	 Preschool	8	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	40202	3238	61	 Holand-Netherlands	 >50K
1396	71	 Private	 5th-6th	11	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Female	49457	1357	59	 Iran	 >50K
1397	59	 Private	 9th	7	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Female	50596	3199	53	 Japan	 <=50K
1398	40	 State-gov	 9th	5	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	19458	2442	40	 Greece	 <=50K
1399	42	 State-gov	 Assoc-acdm	3	 Never-married	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	14454	2230	16	 Jamaica	 <=50K
1400	63	 Self-emp-not-inc	 7th-8th	13	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Female	14417	2200	69	 Japan	 <=50K
1401	72	 Local-gov	 Masters	14	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	90648	2523	82	 Italy	 >50K
1402	63	 Self-emp-inc	 Preschool	7	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	40205	2900	69	 Hungary	 >50K
1403	60	 Local-gov	 Doctorate	12	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Female	90178	2251	69	 Hungary	 >50K
1404	64	 Self-emp-not-inc	 Preschool	6	 Separated	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	58095	2396	36	 Italy	 >50K
1405	55	 Self-emp-not-inc	 11th	9	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Male	14231	1703	28	 Italy	 <=50K
1406	34	 Private	 11th	10	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Male	24258	2068	67	 Iran	 <=50K
1407	64	 Private	 Assoc-acdm	9	 Married-spouse-absent	 Machine-op-inspct	 Unmarried	 Black	 Female	48407	1884	39	 Japan	 <=50K
1408	45	 Self-emp-inc	 Doctorate	7	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	34269	3089	62	 Iran	 <=50K
1409	50	 Self-emp-not-inc	 Assoc-voc	11	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Black	 Female	62652	2824	77	 Ireland	 >50K
1410	76	 Private	 Doctorate	8	 Married-spouse-absent	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	35989	3668	65	 Holand-Netherlands	 >50K
1411	82	 Private	 Assoc-voc	9	 Never-married	 Other-service	 Other-relative	 Black	 Female	54312	3546	63	 Jamaica	 >50K
1412	53	 Local-gov	 9th	11	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Male	46521	2640	64	 Ireland	 >50K
1413	30	 Self-emp-not-inc	 Masters	3	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Black	 Male	56799	2258	41	 Nicaragua	 <=50K
1414	65	 Self-emp-inc	 Preschool	7	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	79210	3229	60	 Mexico	 >50K
1415	34	 State-gov	 Prof-school	5	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	65645	2592	48	 Hong	 <=50K
1416	53	 Self-emp-inc	 Masters	7	 Married-civ-spouse	 Tech-support	 Own-child	 Black	 Female	43140	3576	48	 Jamaica	 <=50K
1417	71	 Self-emp-not-inc	 Assoc-voc	7	 Never-married	 Farming-fishing	 Own-child	 Black	 Female	77778	2170	35	 Mexico	 <=50K
1418	36	 Self-emp-inc	 9th	11	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	27619	1065	73	 India	 <=50K
1419	57	 Self-emp-inc	 Prof-school	6	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	78529	2437	51	 Poland	 >50K
1420	55	 Self-emp-inc	 Masters	8	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Male	66428	1907	39	 Italy	 >50K
1421	78	 Self-emp-inc	 Doctorate	10	 Separated	 Craft-repair	 Own-child	 Asian-Pac-Islander	 Male	73501	1689	49	 Holand-Netherlands	 >50K
1422	83	 Private	 5th-6th	11	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Asian-Pac-Islander	 Female	21537	2564	68	 Honduras	 <=50K
1423	52	 Self-emp-inc	 Assoc-acdm	12	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Other	 Female	52970	3006	59	 Laos	 >50K
1424	67	 Private	 Bachelors	9	 Never-married	 Craft-repair	 Other-relative	 Asian-Pac-Islander	 Female	83024	1464	44	 India	 >50K
1425	34	 Private	 9th	11	 Married-AF-spouse	 Protective-serv	 Own-child	 Black	 Female	49403	2942	80	 India	 <=50K
1426	64	 Private	 7th-8th	11	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Other	 Female	65004	1670	59	 Laos	 >50K
1427	27	 Private	 Assoc-voc	10	 Married-civ-spouse	 Protective-serv	 Unmarried	 Other	 Female	82974	1059	67	 Holand-Netherlands	 >50K
1428	48	 Self-emp-inc	 5th-6th	11	 Married-civ-spouse	 Sales	 Unmarried	 Black	 Female	28819	3581	77	 Hong	 <=50K
1429	70	 Self-emp-inc	 7th-8th	7	 Never-married	 Craft-repair	 Other-relative	 Other	 Male	80444	1007	31	 Jamaica	 >50K
1430	54	 State-gov	 Assoc-acdm	5	 Never-married	 Prof-specialty	 Other-relative	 Other	 Male	14467	2571	15	 Philippines	 <=50K
1431	27	 Self-emp-inc	 Doctorate	8	 Married-civ-spouse	 Priv-house-serv	 Not-in-family	 Other	 Female	73859	1240	32	 Ireland	 >50K
1432	23	 State-gov	 Bachelors	7	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	50284	2304	53	 Honduras	 <=50K
1433	61	 Self-emp-not-inc	 12th	9	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	6720	2097	34	 Ireland	 <=50K
1434	82	 Self-emp-inc	 Preschool	9	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	56430	3623	52	 Japan	 >50K
1435	53	 Self-emp-not-inc	 Assoc-acdm	7	 Married-spouse-absent	 Protective-serv	 Own-child	 Other	 Female	61426	2573	32	 Laos	 <=50K
1436	29	 Self-emp-not-inc	 Bachelors	4	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Female	49570	1750	50	 Hong	 <=50K
1437	69	 Private	 9th	6	 Married-civ-spouse	 Protective-serv	 Own-child	 Other	 Female	59841	3252	52	 Nicaragua	 >50K
1438	45	 Self-emp-inc	 Prof-school	4	 Never-married	 Prof-specialty	 Other-relative	 Black	 Female	68884	1596	29	 India	 >50K
1439	36	 Self-emp-inc	 5th-6th	11	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Asian-Pac-Islander	 Male	27478	1064	52	 Haiti	 <=50K
1440	44	 Self-emp-not-inc	 7th-8th	8	 Never-married	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Male	23768	1620	37	 Greece	 <=50K
1441	68	 Self-emp-inc	 Assoc-acdm	9	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Female	24511	3345	53	 Honduras	 <=50K
1442	46	 Local-gov	 Assoc-voc	11	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Other	 Male	92175	955	60	 Mexico	 >50K
1443	35	 Self-emp-inc	 Bachelors	5	 Married-civ-spouse	 Protective-serv	 Other-relative	 Other	 Female	71445	2241	31	 Japan	 >50K
1444	58	 Private	 7th-8th	12	 Married-civ-spouse	 Farming-fishing	 Own-child	 Other	 Male	69765	2115	68	 Mexico	 >50K
1445	35	 Self-emp-inc	 Masters	12	 Married-spouse-absent	 Other-service	 Unmarried	 Black	 Female	85981	1705	72	 Honduras	 >50K
1446	72	 Private	 7th-8th	12	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Female	52237	2651	54	 Philippines	 >50K
1447	59	 Self-emp-inc	 1st-4th	9	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	30693	2490	69	 Hungary	 <=50K
1448	75	 Private	 7th-8th	9	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	84609	2173	50	 Honduras	 >50K
1449	80	 Self-emp-inc	 Assoc-voc	8	 Separated	 Handlers-cleaners	 Own-child	 Black	 Male	31452	2788	38	 Ireland	 <=50K
1450	57	 Self-emp-inc	 12th	12	 Never-married	 Exec-managerial	 Not-in-family	 Other	 Female	42663	957	29	 Nicaragua	 >50K
1451	77	 Self-emp-inc	 Prof-school	5	 Separated	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	30516	2085	36	 Hong	 <=50K
1452	29	 Self-emp-inc	 9th	12	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Other	 Male	66595	1591	73	 Jamaica	 >50K
1453	65	 Self-emp-inc	 Bachelors	7	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Female	84292	2409	32	 Nicaragua	 >50K
1454	77	 Self-emp-inc	 Preschool	9	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	33195	3150	59	 Honduras	 <=50K
1455	71	 Local-gov	 5th-6th	10	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Other	 Female	51557	1673	53	 Iran	 >50K
1456	34	 Self-emp-not-inc	 Bachelors	6	 Married-civ-spouse	 Tech-support	 Own-child	 Black	 Female	47646	2736	56	 Hungary	 <=50K
1457	70	 Self-emp-inc	 1st-4th	10	 Married-spouse-absent	 Other-service	 Other-relative	 Other	 Female	9843	3422	45	 Philippines	 <=50K
1458	45	 Private	 HS-grad	12	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	41753	1489	71	 Haiti	 >50K
1459	77	 Private	 HS-grad	5	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Male	77966	1838	34	 Ireland	 >50K
1460	48	 Self-emp-not-inc	 Masters	7	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	77366	2824	40	 Italy	 >50K
1461	74	 Private	 5th-6th	7	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Female	62067	3193	56	 Iran	 <=50K
1462	36	 State-gov	 Doctorate	4	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	27509	2705	28	 India	 <=50K
1463	68	 Self-emp-inc	 9th	8	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	17180	2786	46	 Ireland	 <=50K
1464	26	 Self-emp-not-inc	 Masters	5	 Married-civ-spouse	 Sales	 Other-relative	 Other	 Male	40462	2066	39	 Ireland	 <=50K
1465	70	 Local-gov	 12th	9	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Male	48834	2139	56	 Holand-Netherlands	 >50K
1466	33	 Private	 Masters	11	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Female	78779	1941	73	 Jamaica	 >50K
1467	51	 Private	 Masters	10	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Male	89820	1751	51	 Italy	 >50K
1468	37	 Self-emp-not-inc	 12th	10	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Male	45183	1414	32	 Hong	 <=50K
1469	55	 Self-emp-not-inc	 Doctorate	4	 Separated	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Male	78036	2201	24	 Ireland	 <=50K
1470	58	 Private	 7th-8th	6	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Other	 Female	16211	2754	41	 Peru	 <=50K
1471	30	 State-gov	 Masters	7	 Never-married	 Prof-specialty	 Own-child	 Other	 Male	47803	1725	23	 Japan	 >50K
1472	85	 Self-emp-inc	 Doctorate	9	 Separated	 Handlers-cleaners	 Other-relative	 Black	 Male	65000	3260	31	 Hong	 >50K
