	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
6153	58	 Self-emp-inc	 1st-4th	4	 Never-married	 Sales	 Not-in-family	 Asian-Pac-Islander	 Male	34896	978	39	 Portugal	 <=50K
6154	64	 Private	 Assoc-acdm	9	 Never-married	 Prof-specialty	 Not-in-family	 Other	 Male	52086	2929	25	 Poland	 >50K
6155	29	 Self-emp-not-inc	 Preschool	9	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Male	51724	2263	35	 Honduras	 <=50K
6156	45	 Self-emp-inc	 Bachelors	12	 Never-married	 Farming-fishing	 Unmarried	 Black	 Female	71212	2870	23	 Ecuador	 >50K
6157	35	 Self-emp-not-inc	 Doctorate	12	 Never-married	 Other-service	 Unmarried	 Other	 Female	49176	2246	54	 Jamaica	 <=50K
6158	58	 State-gov	 Assoc-voc	10	 Never-married	 Craft-repair	 Own-child	 Black	 Female	53522	3321	51	 France	 >50K
6159	55	 Local-gov	 Doctorate	9	 Married-civ-spouse	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	50956	2295	37	 Iran	 >50K
6160	48	 Self-emp-not-inc	 9th	7	 Separated	 Other-service	 Other-relative	 Other	 Male	28025	2160	48	 Nicaragua	 <=50K
6161	39	 Self-emp-not-inc	 Assoc-acdm	5	 Separated	 Tech-support	 Other-relative	 Asian-Pac-Islander	 Male	29741	1572	71	 Mexico	 <=50K
6162	66	 State-gov	 1st-4th	4	 Never-married	 Other-service	 Not-in-family	 Black	 Female	26250	1574	70	 Peru	 <=50K
6163	66	 State-gov	 Assoc-voc	3	 Separated	 Machine-op-inspct	 Not-in-family	 Black	 Female	27933	1208	70	 Nicaragua	 <=50K
6164	66	 Private	 9th	5	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	24683	2010	78	 Hong	 >50K
6165	43	 Private	 Assoc-acdm	8	 Never-married	 Other-service	 Other-relative	 Other	 Male	28315	1882	18	 Ireland	 <=50K
6166	45	 State-gov	 HS-grad	5	 Never-married	 Priv-house-serv	 Other-relative	 Black	 Female	27194	1906	52	 Haiti	 <=50K
6167	53	 Self-emp-inc	 HS-grad	11	 Married-AF-spouse	 Exec-managerial	 Own-child	 Black	 Female	58186	3414	55	 India	 >50K
6168	41	 Local-gov	 Assoc-acdm	7	 Married-AF-spouse	 Exec-managerial	 Other-relative	 Black	 Female	39129	2256	40	 Greece	 >50K
6169	58	 Private	 Assoc-voc	6	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Other	 Female	37569	2299	21	 Laos	 >50K
6170	47	 Private	 7th-8th	5	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Male	29438	1365	18	 Japan	 <=50K
6171	38	 Self-emp-not-inc	 7th-8th	4	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	20285	852	26	 Japan	 <=50K
6172	48	 Self-emp-not-inc	 7th-8th	6	 Never-married	 Priv-house-serv	 Other-relative	 Other	 Male	32805	2377	34	 Ireland	 <=50K
6173	46	 Without-pay	 Assoc-voc	6	 Never-married	 Other-service	 Other-relative	 Other	 Male	34296	2423	53	 Jamaica	 <=50K
6174	40	 Private	 Assoc-voc	4	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Male	23463	1298	54	 Hong	 <=50K
6175	41	 Self-emp-inc	 Prof-school	7	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Other	 Male	33877	2276	47	 Peru	 >50K
6176	68	 Self-emp-inc	 5th-6th	9	 Never-married	 Other-service	 Other-relative	 Black	 Female	47665	2434	65	 India	 >50K
6177	42	 Self-emp-inc	 Assoc-voc	12	 Never-married	 Sales	 Own-child	 Black	 Male	59105	1760	35	 Laos	 <=50K
6178	65	 Self-emp-not-inc	 Assoc-voc	10	 Married-civ-spouse	 Craft-repair	 Not-in-family	 Black	 Female	40850	2081	60	 Peru	 >50K
6179	64	 Local-gov	 Assoc-acdm	12	 Married-AF-spouse	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	65221	3035	16	 England	 >50K
6180	37	 Private	 Bachelors	13	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Black	 Female	66064	2208	14	 Hungary	 >50K
6181	39	 Private	 Assoc-voc	10	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	38541	896	62	 Poland	 <=50K
6182	78	 Local-gov	 1st-4th	9	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Female	70897	2308	71	 Ireland	 >50K
6183	67	 Local-gov	 Assoc-acdm	9	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	66861	2281	61	 Haiti	 >50K
6184	61	 State-gov	 7th-8th	8	 Never-married	 Machine-op-inspct	 Own-child	 Other	 Female	48395	2275	45	 Iran	 <=50K
6185	52	 Self-emp-inc	 9th	5	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	30438	869	63	 Outlying-US(Guam-USVI-etc)	 <=50K
6186	67	 Self-emp-inc	 7th-8th	5	 Married-civ-spouse	 Farming-fishing	 Not-in-family	 Black	 Female	33101	2621	56	 Italy	 >50K
6187	56	 Federal-gov	 Bachelors	13	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Other	 Female	60973	2568	27	 Honduras	 >50K
6188	31	 Private	 Assoc-voc	11	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Black	 Male	47839	1079	70	 Mexico	 <=50K
6189	55	 Private	 Assoc-voc	15	 Married-spouse-absent	 Priv-house-serv	 Wife	 Other	 Female	89309	2843	41	 Italy	 >50K
6190	65	 Self-emp-not-inc	 Doctorate	13	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Female	76078	2580	77	 Outlying-US(Guam-USVI-etc)	 >50K
6191	57	 Self-emp-not-inc	 Doctorate	7	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Male	25186	3080	57	 Hungary	 >50K
6192	49	 State-gov	 7th-8th	3	 Separated	 Machine-op-inspct	 Not-in-family	 Black	 Male	32315	1405	40	 India	 <=50K
6193	62	 Local-gov	 Assoc-voc	13	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Female	54695	2348	14	 Hungary	 >50K
6194	69	 Self-emp-not-inc	 1st-4th	6	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	56355	1872	74	 Philippines	 <=50K
6195	71	 State-gov	 Assoc-voc	4	 Never-married	 Priv-house-serv	 Not-in-family	 Other	 Female	34938	2497	72	 Laos	 >50K
6196	54	 Private	 7th-8th	5	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	38057	1824	57	 Hong	 <=50K
6197	43	 Self-emp-not-inc	 Masters	13	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Female	73832	2165	44	 India	 >50K
6198	72	 Local-gov	 7th-8th	8	 Separated	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	67433	1862	55	 Iran	 >50K
6199	51	 Private	 7th-8th	6	 Never-married	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	24975	2864	10	 Greece	 >50K
6200	73	 Private	 5th-6th	7	 Never-married	 Protective-serv	 Own-child	 Black	 Female	63571	2255	80	 Iran	 >50K
6201	45	 Self-emp-inc	 Masters	5	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	28133	2444	73	 Honduras	 >50K
6202	54	 Private	 Doctorate	3	 Never-married	 Prof-specialty	 Not-in-family	 Black	 Female	24138	2240	53	 Haiti	 >50K
6203	61	 Self-emp-not-inc	 HS-grad	13	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Female	75046	2981	56	 Japan	 >50K
6204	69	 Self-emp-not-inc	 Bachelors	6	 Married-spouse-absent	 Sales	 Other-relative	 Black	 Male	49447	1544	93	 Peru	 <=50K
6205	44	 State-gov	 Preschool	12	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	76327	2132	66	 Japan	 <=50K
6206	67	 State-gov	 5th-6th	4	 Widowed	 Other-service	 Not-in-family	 Black	 Female	46252	1776	33	 Iran	 <=50K
6207	51	 Private	 5th-6th	9	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	52127	1063	47	 Nicaragua	 <=50K
6208	55	 Self-emp-not-inc	 7th-8th	8	 Separated	 Protective-serv	 Own-child	 Black	 Male	55472	1940	64	 Jamaica	 <=50K
6209	50	 Self-emp-inc	 Bachelors	12	 Married-spouse-absent	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Male	63958	2204	45	 Italy	 >50K
6210	65	 Private	 Bachelors	13	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	81993	2612	40	 Ireland	 >50K
6211	59	 Self-emp-not-inc	 7th-8th	6	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	27840	1613	84	 Peru	 <=50K
6212	43	 Self-emp-not-inc	 Bachelors	9	 Never-married	 Prof-specialty	 Own-child	 Black	 Male	47164	1861	79	 Philippines	 <=50K
6213	51	 Self-emp-not-inc	 Assoc-voc	7	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Male	40977	1324	78	 Nicaragua	 <=50K
6214	38	 Self-emp-not-inc	 Bachelors	6	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	26882	1537	77	 Poland	 <=50K
6215	66	 Self-emp-not-inc	 Bachelors	12	 Married-spouse-absent	 Prof-specialty	 Unmarried	 Other	 Male	84878	3211	78	 Laos	 >50K
6216	62	 State-gov	 Assoc-voc	6	 Separated	 Protective-serv	 Other-relative	 Other	 Male	44778	3021	63	 Italy	 >50K
6217	59	 Self-emp-not-inc	 Doctorate	12	 Never-married	 Handlers-cleaners	 Own-child	 Other	 Female	67359	2948	39	 Iran	 >50K
6218	45	 Self-emp-inc	 5th-6th	6	 Separated	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	23389	1405	20	 Greece	 <=50K
6219	42	 State-gov	 HS-grad	12	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Female	67709	1564	46	 Philippines	 <=50K
6220	67	 Federal-gov	 Assoc-voc	10	 Divorced	 Other-service	 Other-relative	 Black	 Male	49847	3089	51	 Peru	 >50K
6221	70	 Private	 Doctorate	8	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	53456	3388	49	 Peru	 >50K
6222	58	 Self-emp-inc	 1st-4th	5	 Married-spouse-absent	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	21337	1956	35	 Hong	 <=50K
6223	54	 State-gov	 HS-grad	11	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Other	 Female	51619	2851	41	 Japan	 >50K
6224	35	 Self-emp-inc	 Doctorate	12	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Black	 Male	46360	1134	58	 Mexico	 <=50K
6225	54	 Self-emp-not-inc	 7th-8th	4	 Never-married	 Other-service	 Not-in-family	 Other	 Female	22062	2264	52	 Jamaica	 <=50K
6226	61	 State-gov	 Assoc-acdm	11	 Married-spouse-absent	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	67580	1976	87	 Peru	 <=50K
6227	48	 Private	 9th	5	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Black	 Male	27839	2611	15	 Honduras	 >50K
6228	59	 State-gov	 12th	5	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	41575	986	88	 Philippines	 <=50K
6229	52	 State-gov	 1st-4th	11	 Never-married	 Other-service	 Unmarried	 Other	 Female	72775	2117	62	 Ireland	 <=50K
6230	36	 Private	 Doctorate	9	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Male	31206	1396	16	 Nicaragua	 <=50K
6231	73	 Self-emp-inc	 Doctorate	8	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Male	58365	2986	45	 Nicaragua	 >50K
6232	74	 Self-emp-not-inc	 12th	5	 Never-married	 Protective-serv	 Not-in-family	 Black	 Male	51342	1823	78	 Portugal	 <=50K
6233	52	 Local-gov	 Assoc-voc	13	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Black	 Male	82253	2204	66	 Japan	 >50K
6234	42	 Local-gov	 HS-grad	8	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	44201	1708	43	 Laos	 >50K
6235	64	 Local-gov	 Assoc-acdm	10	 Married-civ-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	71845	2066	61	 Guatemala	 >50K
6236	66	 Local-gov	 Bachelors	14	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Male	84709	3623	76	 Guatemala	 >50K
6237	66	 Local-gov	 Assoc-acdm	9	 Married-civ-spouse	 Protective-serv	 Other-relative	 Black	 Male	75462	2456	74	 South	 >50K
6238	41	 Self-emp-not-inc	 Bachelors	11	 Married-spouse-absent	 Protective-serv	 Own-child	 Other	 Male	58794	986	58	 Scotland	 <=50K
6239	45	 Without-pay	 7th-8th	3	 Separated	 Machine-op-inspct	 Not-in-family	 Black	 Male	16553	1573	66	 Philippines	 <=50K
6240	63	 Local-gov	 HS-grad	9	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	72244	2963	15	 El-Salvador	 >50K
6241	74	 State-gov	 1st-4th	4	 Never-married	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	29227	1791	76	 Outlying-US(Guam-USVI-etc)	 >50K
6242	37	 Local-gov	 Preschool	14	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Other	 Male	64578	3396	34	 Iran	 >50K
6243	45	 Self-emp-not-inc	 Doctorate	11	 Never-married	 Prof-specialty	 Own-child	 Other	 Male	64325	2245	44	 Poland	 <=50K
6244	51	 Local-gov	 9th	10	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Male	39489	2260	31	 India	 >50K
6245	47	 Self-emp-inc	 Bachelors	10	 Separated	 Sales	 Unmarried	 Black	 Male	58328	3107	56	 Haiti	 >50K
6246	60	 Self-emp-inc	 Bachelors	7	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Black	 Male	55499	2749	21	 Iran	 >50K
6247	69	 Self-emp-inc	 Assoc-voc	8	 Never-married	 Prof-specialty	 Own-child	 Other	 Female	60058	3662	69	 Holand-Netherlands	 >50K
6248	64	 Local-gov	 5th-6th	12	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	63967	1682	28	 Poland	 <=50K
6249	61	 Self-emp-inc	 9th	3	 Never-married	 Sales	 Not-in-family	 Black	 Male	27967	1450	72	 Nicaragua	 >50K
6250	35	 Self-emp-inc	 Assoc-voc	5	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Male	23405	2104	31	 Honduras	 <=50K
6251	68	 Self-emp-inc	 Doctorate	7	 Never-married	 Prof-specialty	 Own-child	 Other	 Female	56740	2985	58	 India	 >50K
6252	60	 Self-emp-not-inc	 Doctorate	8	 Married-civ-spouse	 Exec-managerial	 Not-in-family	 Other	 Male	39065	2144	66	 Poland	 >50K
6253	36	 Local-gov	 HS-grad	11	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Male	39195	1406	51	 Mexico	 <=50K
6254	51	 Self-emp-not-inc	 Masters	13	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	69517	2007	66	 Philippines	 >50K
6255	68	 Self-emp-inc	 HS-grad	11	 Never-married	 Machine-op-inspct	 Own-child	 Other	 Female	74522	2507	42	 Mexico	 >50K
6256	51	 State-gov	 Masters	8	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	40760	2176	81	 Philippines	 >50K
6257	62	 Self-emp-not-inc	 Assoc-voc	12	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Male	82783	2437	91	 Outlying-US(Guam-USVI-etc)	 >50K
6258	49	 Self-emp-inc	 Bachelors	11	 Never-married	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	65618	1916	53	 Japan	 <=50K
6259	39	 Without-pay	 HS-grad	8	 Separated	 Handlers-cleaners	 Other-relative	 Black	 Female	40800	1778	43	 Honduras	 <=50K
6260	69	 Private	 1st-4th	13	 Never-married	 Priv-house-serv	 Unmarried	 Black	 Female	87728	2381	52	 Poland	 <=50K
6261	34	 State-gov	 Preschool	11	 Married-spouse-absent	 Exec-managerial	 Own-child	 Black	 Female	41145	1834	21	 Honduras	 >50K
6262	51	 Private	 HS-grad	13	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Female	73637	3144	33	 Greece	 >50K
6263	48	 Self-emp-not-inc	 Assoc-acdm	11	 Married-spouse-absent	 Farming-fishing	 Own-child	 Other	 Female	42339	2689	37	 Japan	 <=50K
6264	50	 State-gov	 5th-6th	3	 Separated	 Priv-house-serv	 Not-in-family	 Black	 Male	35242	1540	39	 Ireland	 <=50K
6265	58	 Local-gov	 Assoc-acdm	7	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	47261	1678	49	 Japan	 <=50K
6266	45	 Private	 Assoc-acdm	11	 Never-married	 Handlers-cleaners	 Own-child	 Other	 Female	63234	2181	18	 Hungary	 <=50K
6267	64	 Self-emp-inc	 Preschool	10	 Never-married	 Other-service	 Own-child	 Black	 Female	73140	2476	65	 Laos	 >50K
6268	60	 State-gov	 1st-4th	2	 Separated	 Machine-op-inspct	 Husband	 Black	 Female	10898	853	39	 Japan	 <=50K
6269	50	 Local-gov	 HS-grad	13	 Married-AF-spouse	 Prof-specialty	 Unmarried	 Other	 Male	77285	3316	78	 Laos	 >50K
6270	35	 Private	 Masters	14	 Married-AF-spouse	 Craft-repair	 Unmarried	 Black	 Female	70794	3010	13	 Germany	 >50K
6271	43	 Self-emp-not-inc	 Bachelors	14	 Married-spouse-absent	 Exec-managerial	 Unmarried	 Other	 Female	70626	1871	34	 India	 <=50K
6272	58	 Self-emp-not-inc	 Bachelors	4	 Married-civ-spouse	 Handlers-cleaners	 Not-in-family	 White	 Female	40137	2615	73	 Italy	 >50K
6273	43	 State-gov	 Assoc-voc	8	 Separated	 Handlers-cleaners	 Own-child	 Black	 Female	69850	2799	38	 Holand-Netherlands	 <=50K
6274	56	 Self-emp-inc	 Bachelors	13	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Other	 Male	81001	3040	23	 Philippines	 >50K
6275	38	 Self-emp-not-inc	 Doctorate	4	 Married-civ-spouse	 Other-service	 Not-in-family	 Black	 Male	20755	1708	52	 Outlying-US(Guam-USVI-etc)	 <=50K
6276	71	 Self-emp-inc	 Assoc-acdm	6	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Female	35926	2221	79	 Hungary	 >50K
6277	59	 Private	 Doctorate	6	 Never-married	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	42571	1441	52	 Nicaragua	 >50K
6278	61	 Self-emp-not-inc	 1st-4th	6	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Amer-Indian-Eskimo	 Male	41939	1630	89	 Japan	 <=50K
6279	37	 State-gov	 Preschool	11	 Never-married	 Other-service	 Own-child	 Other	 Male	39130	2808	60	 Jamaica	 <=50K
6280	46	 Private	 9th	6	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	22199	1932	26	 Laos	 >50K
6281	39	 Private	 Assoc-acdm	10	 Married-civ-spouse	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	32492	3332	28	 France	 >50K
6282	43	 Private	 HS-grad	4	 Married-civ-spouse	 Prof-specialty	 Not-in-family	 Black	 Male	17574	1550	43	 Outlying-US(Guam-USVI-etc)	 <=50K
6283	43	 Private	 1st-4th	8	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	30763	1735	25	 Haiti	 <=50K
6284	59	 State-gov	 12th	6	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Female	52891	2552	46	 Honduras	 <=50K
6285	70	 State-gov	 5th-6th	12	 Separated	 Handlers-cleaners	 Own-child	 Black	 Female	75612	2537	54	 India	 >50K
6286	66	 Local-gov	 Assoc-voc	10	 Married-civ-spouse	 Protective-serv	 Unmarried	 Other	 Male	71555	2093	84	 Peru	 >50K
6287	75	 State-gov	 1st-4th	5	 Separated	 Priv-house-serv	 Not-in-family	 Black	 Male	44870	1510	75	 Outlying-US(Guam-USVI-etc)	 <=50K
6288	62	 Local-gov	 9th	10	 Never-married	 Protective-serv	 Unmarried	 Asian-Pac-Islander	 Female	73221	1916	53	 Haiti	 >50K
6289	44	 Local-gov	 HS-grad	10	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	46424	2733	12	 France	 >50K
6290	35	 Local-gov	 Assoc-voc	12	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Black	 Male	65821	2372	48	 Honduras	 >50K
6291	53	 State-gov	 HS-grad	5	 Married-civ-spouse	 Craft-repair	 Not-in-family	 Black	 Female	28427	2069	35	 Honduras	 >50K
6292	63	 State-gov	 Bachelors	8	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Female	31245	2205	83	 Italy	 >50K
6293	58	 Private	 Preschool	7	 Married-AF-spouse	 Machine-op-inspct	 Other-relative	 Other	 Male	49649	3034	43	 Mexico	 >50K
6294	40	 State-gov	 7th-8th	4	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	22396	824	47	 Peru	 <=50K
6295	48	 Self-emp-inc	 Assoc-voc	9	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	57569	1128	78	 India	 >50K
6296	39	 Private	 9th	4	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Male	12907	1340	22	 Japan	 <=50K
6297	49	 Self-emp-not-inc	 Assoc-voc	11	 Married-civ-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	66184	1276	59	 Hungary	 <=50K
6298	45	 Self-emp-not-inc	 Masters	7	 Separated	 Machine-op-inspct	 Other-relative	 Other	 Female	38436	3122	24	 El-Salvador	 >50K
6299	60	 Local-gov	 1st-4th	7	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	36394	2062	29	 India	 <=50K
6300	32	 Self-emp-inc	 Assoc-acdm	9	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	51567	920	74	 Jamaica	 <=50K
6301	74	 Self-emp-inc	 12th	7	 Separated	 Protective-serv	 Other-relative	 Other	 Female	61656	2013	72	 Nicaragua	 <=50K
6302	63	 Self-emp-inc	 7th-8th	10	 Separated	 Sales	 Own-child	 Black	 Male	63014	1943	80	 Philippines	 <=50K
6303	47	 State-gov	 7th-8th	5	 Never-married	 Machine-op-inspct	 Not-in-family	 Black	 Male	23453	1975	50	 Philippines	 <=50K
6304	38	 Local-gov	 Masters	13	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Other	 Female	72332	3106	32	 Germany	 >50K
6305	66	 State-gov	 12th	3	 Separated	 Machine-op-inspct	 Not-in-family	 Asian-Pac-Islander	 Female	32689	1703	64	 Guatemala	 <=50K
6306	51	 Self-emp-inc	 Doctorate	13	 Married-civ-spouse	 Craft-repair	 Unmarried	 Other	 Female	75464	2848	26	 Hungary	 >50K
6307	45	 Self-emp-not-inc	 9th	13	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Female	79676	2181	46	 Italy	 <=50K
6308	50	 Private	 Assoc-voc	9	 Never-married	 Other-service	 Unmarried	 Other	 Female	56961	3648	34	 Haiti	 <=50K
6309	61	 Local-gov	 Assoc-voc	13	 Married-spouse-absent	 Protective-serv	 Unmarried	 Other	 Female	78636	2967	45	 Haiti	 >50K
6310	64	 Self-emp-inc	 11th	10	 Separated	 Machine-op-inspct	 Own-child	 Black	 Female	57098	1454	44	 Peru	 <=50K
6311	68	 Self-emp-inc	 Preschool	7	 Married-civ-spouse	 Machine-op-inspct	 Not-in-family	 Other	 Male	42758	2963	57	 Portugal	 >50K
6312	54	 Local-gov	 Doctorate	7	 Married-AF-spouse	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Female	41091	1869	39	 Holand-Netherlands	 >50K
6313	74	 Self-emp-not-inc	 Assoc-voc	12	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Female	80749	3015	54	 Laos	 >50K
6314	74	 Self-emp-inc	 5th-6th	10	 Never-married	 Other-service	 Own-child	 Other	 Female	62303	2310	62	 Italy	 <=50K
6315	32	 Self-emp-not-inc	 Doctorate	7	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Black	 Female	29956	2027	27	 Hong	 <=50K
6316	61	 State-gov	 9th	2	 Separated	 Priv-house-serv	 Husband	 Asian-Pac-Islander	 Male	20362	1800	51	 Iran	 >50K
6317	52	 Private	 9th	7	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Asian-Pac-Islander	 Female	34725	1898	28	 England	 <=50K
6318	34	 Self-emp-not-inc	 Masters	12	 Never-married	 Priv-house-serv	 Unmarried	 Other	 Female	59596	2962	37	 El-Salvador	 >50K
6319	54	 Self-emp-inc	 HS-grad	9	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Black	 Male	45562	2750	63	 South	 >50K
6320	32	 Self-emp-not-inc	 Assoc-voc	8	 Never-married	 Protective-serv	 Unmarried	 Asian-Pac-Islander	 Male	54391	1302	75	 Haiti	 <=50K
6321	54	 Private	 Doctorate	8	 Married-spouse-absent	 Sales	 Other-relative	 Black	 Male	59119	1039	58	 Taiwan	 <=50K
6322	62	 Self-emp-inc	 HS-grad	12	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Female	81001	3362	81	 Holand-Netherlands	 >50K
6323	47	 Self-emp-inc	 Assoc-acdm	11	 Married-civ-spouse	 Exec-managerial	 Own-child	 Other	 Female	61932	2724	16	 Guatemala	 <=50K
