	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
3602	57	 Private	 Preschool	5	 Separated	 Farming-fishing	 Other-relative	 Other	 Male	65104	1849	41	 Puerto-Rico	 >50K
3603	56	 Private	 1st-4th	5	 Separated	 Exec-managerial	 Not-in-family	 Other	 Male	24087	1630	84	 Peru	 >50K
3604	50	 Self-emp-inc	 Assoc-voc	5	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	66661	2641	48	 Haiti	 <=50K
3605	57	 Private	 Assoc-acdm	9	 Married-civ-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	48991	3634	48	 Holand-Netherlands	 <=50K
3606	22	 State-gov	 Preschool	7	 Married-civ-spouse	 Prof-specialty	 Own-child	 Black	 Female	85851	1508	29	 Greece	 <=50K
3607	38	 Self-emp-inc	 HS-grad	9	 Married-civ-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	83209	3595	69	 Holand-Netherlands	 >50K
3608	48	 Self-emp-inc	 HS-grad	7	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	86992	2757	30	 Laos	 >50K
3609	79	 Self-emp-inc	 Doctorate	7	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Male	48626	2946	27	 Philippines	 >50K
3610	34	 Self-emp-not-inc	 Prof-school	9	 Married-AF-spouse	 Protective-serv	 Unmarried	 Black	 Female	76409	2651	9	 France	 >50K
3611	65	 Private	 12th	8	 Separated	 Exec-managerial	 Not-in-family	 Other	 Male	37588	855	74	 Laos	 >50K
3612	46	 Self-emp-not-inc	 Masters	5	 Separated	 Other-service	 Other-relative	 Black	 Male	72536	1059	24	 Philippines	 >50K
3613	37	 Self-emp-not-inc	 HS-grad	9	 Married-AF-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	52590	1125	49	 Hong	 <=50K
3614	76	 Private	 5th-6th	10	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	34133	3287	63	 Hong	 >50K
3615	81	 Self-emp-not-inc	 5th-6th	13	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Amer-Indian-Eskimo	 Female	12577	1383	36	 India	 <=50K
3616	46	 Self-emp-inc	 5th-6th	7	 Separated	 Handlers-cleaners	 Not-in-family	 Black	 Male	51168	1741	52	 Philippines	 >50K
3617	31	 Self-emp-not-inc	 Doctorate	10	 Married-civ-spouse	 Sales	 Own-child	 Asian-Pac-Islander	 Female	52804	2302	24	 Haiti	 <=50K
3618	56	 Self-emp-not-inc	 7th-8th	9	 Never-married	 Other-service	 Not-in-family	 Other	 Female	42186	989	52	 Mexico	 <=50K
3619	45	 Self-emp-not-inc	 5th-6th	9	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Female	46169	1433	76	 Iran	 <=50K
3620	77	 Private	 11th	11	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Male	21703	2543	57	 Holand-Netherlands	 <=50K
3621	63	 Self-emp-inc	 Preschool	7	 Separated	 Prof-specialty	 Other-relative	 Black	 Female	59524	1391	26	 Jamaica	 >50K
3622	62	 Self-emp-inc	 11th	11	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	25014	1653	46	 Iran	 <=50K
3623	61	 Self-emp-inc	 11th	11	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Other	 Female	34492	1821	57	 Iran	 <=50K
3624	31	 Private	 Assoc-voc	6	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Black	 Male	67115	1904	75	 Ecuador	 <=50K
3625	55	 State-gov	 Bachelors	7	 Never-married	 Prof-specialty	 Own-child	 Black	 Female	24737	1770	34	 Portugal	 >50K
3626	39	 Private	 Assoc-acdm	7	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Male	36476	2343	78	 Hungary	 <=50K
3627	57	 Private	 Doctorate	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Male	67130	2890	40	 Italy	 >50K
3628	73	 Self-emp-not-inc	 5th-6th	9	 Separated	 Machine-op-inspct	 Not-in-family	 Black	 Male	12854	1227	68	 Scotland	 >50K
3629	51	 Self-emp-inc	 9th	7	 Married-AF-spouse	 Farming-fishing	 Own-child	 Black	 Female	56882	3432	82	 France	 <=50K
3630	84	 Self-emp-inc	 1st-4th	10	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	16165	1988	34	 Nicaragua	 >50K
3631	44	 Local-gov	 Preschool	6	 Separated	 Handlers-cleaners	 Other-relative	 Other	 Male	65075	2259	46	 Outlying-US(Guam-USVI-etc)	 >50K
3632	75	 Local-gov	 11th	12	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Other	 Male	26735	2954	66	 India	 <=50K
3633	57	 Self-emp-not-inc	 Bachelors	6	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Male	58179	2023	41	 Portugal	 <=50K
3634	36	 Self-emp-inc	 Preschool	5	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	61655	2786	66	 India	 >50K
3635	46	 Private	 1st-4th	13	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	49644	3509	66	 Mexico	 >50K
3636	78	 Local-gov	 7th-8th	10	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Male	21612	1773	57	 Haiti	 <=50K
3637	70	 Self-emp-inc	 Doctorate	8	 Separated	 Priv-house-serv	 Not-in-family	 Other	 Male	18935	1228	40	 Peru	 >50K
3638	47	 Self-emp-not-inc	 12th	11	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	54552	3306	54	 Iran	 >50K
3639	35	 Private	 HS-grad	9	 Married-AF-spouse	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	83021	1756	33	 Honduras	 <=50K
3640	69	 Self-emp-not-inc	 7th-8th	5	 Married-civ-spouse	 Craft-repair	 Own-child	 Other	 Female	70986	3181	75	 Ireland	 <=50K
3641	39	 Private	 Assoc-acdm	7	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Male	32681	2033	54	 Hong	 <=50K
3642	67	 Self-emp-not-inc	 1st-4th	6	 Married-AF-spouse	 Farming-fishing	 Other-relative	 Other	 Female	80697	2792	39	 Japan	 <=50K
3643	50	 Self-emp-not-inc	 Prof-school	7	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	65069	1306	9	 Italy	 >50K
3644	56	 State-gov	 Bachelors	7	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	65205	1310	69	 Germany	 <=50K
3645	68	 Self-emp-inc	 HS-grad	9	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Male	53280	959	44	 Portugal	 >50K
3646	33	 Self-emp-not-inc	 Assoc-voc	5	 Never-married	 Other-service	 Other-relative	 Other	 Male	57409	2127	35	 Philippines	 >50K
3647	60	 Local-gov	 5th-6th	10	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Black	 Male	21470	3092	59	 Hungary	 >50K
3648	39	 State-gov	 Preschool	9	 Married-civ-spouse	 Protective-serv	 Unmarried	 Other	 Female	53384	2558	18	 Guatemala	 >50K
3649	50	 State-gov	 Prof-school	5	 Never-married	 Other-service	 Own-child	 Black	 Female	68346	1407	26	 Peru	 <=50K
3650	58	 Self-emp-inc	 Preschool	8	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Female	83238	2604	49	 England	 >50K
3651	82	 Private	 1st-4th	7	 Never-married	 Exec-managerial	 Other-relative	 Asian-Pac-Islander	 Male	23322	2413	86	 Haiti	 <=50K
3652	41	 Private	 Doctorate	7	 Married-civ-spouse	 Farming-fishing	 Own-child	 Amer-Indian-Eskimo	 Male	48393	2181	83	 Holand-Netherlands	 <=50K
3653	58	 Self-emp-not-inc	 1st-4th	8	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Female	55800	3979	77	 Guatemala	 <=50K
3654	79	 Self-emp-not-inc	 Assoc-voc	10	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Female	29450	2850	56	 India	 >50K
3655	47	 Self-emp-inc	 Assoc-voc	12	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Male	49590	1295	31	 Japan	 <=50K
3656	71	 State-gov	 Doctorate	5	 Separated	 Machine-op-inspct	 Own-child	 Black	 Female	53198	1712	62	 Jamaica	 >50K
3657	25	 Self-emp-not-inc	 Preschool	8	 Never-married	 Protective-serv	 Other-relative	 Black	 Male	72383	1626	19	 Poland	 >50K
3658	63	 Self-emp-not-inc	 11th	12	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	30643	2529	81	 Guatemala	 <=50K
3659	30	 Self-emp-inc	 9th	9	 Married-AF-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Female	79415	2268	41	 India	 <=50K
3660	32	 Self-emp-inc	 HS-grad	6	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	80090	1868	57	 Hong	 <=50K
3661	76	 Private	 7th-8th	10	 Married-spouse-absent	 Farming-fishing	 Own-child	 Asian-Pac-Islander	 Male	15720	2849	50	 Scotland	 >50K
3662	28	 Local-gov	 Doctorate	7	 Never-married	 Machine-op-inspct	 Other-relative	 Black	 Male	76984	3194	66	 Outlying-US(Guam-USVI-etc)	 >50K
3663	56	 Self-emp-inc	 Bachelors	10	 Never-married	 Other-service	 Not-in-family	 Asian-Pac-Islander	 Male	45823	945	63	 Greece	 <=50K
3664	69	 Self-emp-inc	 12th	6	 Married-civ-spouse	 Exec-managerial	 Own-child	 Asian-Pac-Islander	 Female	47933	3545	81	 Germany	 <=50K
3665	23	 Self-emp-inc	 Preschool	5	 Married-spouse-absent	 Other-service	 Other-relative	 Other	 Female	77549	1354	43	 India	 <=50K
3666	50	 Self-emp-inc	 Prof-school	7	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	83338	2744	36	 France	 >50K
3667	27	 Self-emp-not-inc	 HS-grad	9	 Married-civ-spouse	 Sales	 Own-child	 Black	 Female	69270	2998	17	 Japan	 >50K
3668	70	 Self-emp-inc	 9th	6	 Never-married	 Handlers-cleaners	 Other-relative	 Other	 Male	28740	2943	61	 Laos	 >50K
3669	54	 Self-emp-not-inc	 Assoc-acdm	13	 Married-civ-spouse	 Prof-specialty	 Own-child	 Other	 Female	52289	1781	16	 Mexico	 >50K
3670	35	 Self-emp-inc	 1st-4th	10	 Married-spouse-absent	 Other-service	 Other-relative	 Other	 Male	26429	2079	81	 Mexico	 >50K
3671	59	 Private	 Assoc-acdm	8	 Widowed	 Other-service	 Not-in-family	 Other	 Male	12209	1684	54	 Nicaragua	 >50K
3672	73	 Self-emp-not-inc	 HS-grad	7	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Female	73968	3304	64	 Germany	 <=50K
3673	68	 Private	 9th	7	 Married-civ-spouse	 Craft-repair	 Own-child	 Black	 Male	71625	2364	72	 Honduras	 <=50K
3674	30	 Private	 Assoc-acdm	12	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Black	 Female	64122	2929	32	 Ireland	 >50K
3675	48	 Self-emp-not-inc	 7th-8th	11	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Female	23142	1568	24	 Jamaica	 <=50K
3676	32	 Self-emp-not-inc	 Bachelors	5	 Separated	 Priv-house-serv	 Other-relative	 Other	 Male	67684	1452	19	 Poland	 >50K
3677	49	 Private	 Assoc-voc	11	 Married-AF-spouse	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	69110	3525	76	 Hong	 >50K
3678	44	 Self-emp-inc	 Masters	8	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Male	36703	1588	73	 Laos	 <=50K
3679	71	 Self-emp-inc	 Bachelors	9	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	11839	1926	55	 Honduras	 <=50K
3680	31	 Self-emp-not-inc	 HS-grad	9	 Never-married	 Other-service	 Own-child	 Black	 Male	73953	1312	34	 South	 >50K
3681	83	 Self-emp-not-inc	 5th-6th	7	 Separated	 Machine-op-inspct	 Other-relative	 Black	 Male	18708	2125	70	 Japan	 >50K
3682	31	 Private	 HS-grad	6	 Never-married	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	73652	2848	53	 Laos	 <=50K
3683	66	 Private	 11th	4	 Married-spouse-absent	 Craft-repair	 Other-relative	 Black	 Male	34403	3544	91	 Laos	 <=50K
3684	68	 Self-emp-not-inc	 Masters	5	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	30871	1679	61	 Germany	 <=50K
3685	26	 Self-emp-inc	 Doctorate	6	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	89469	2613	37	 Hong	 >50K
3686	57	 State-gov	 Masters	6	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Female	66820	1246	54	 Haiti	 <=50K
3687	27	 Self-emp-inc	 Assoc-voc	10	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Male	66159	1719	29	 Honduras	 <=50K
3688	53	 Private	 Bachelors	5	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Male	67234	3228	73	 Ireland	 <=50K
3689	35	 Private	 Masters	12	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	63722	2082	17	 Hungary	 >50K
3690	57	 State-gov	 Masters	5	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Black	 Female	76194	3151	52	 Ireland	 <=50K
3691	30	 Self-emp-not-inc	 HS-grad	5	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	80611	1720	58	 France	 <=50K
3692	47	 Private	 12th	9	 Married-spouse-absent	 Farming-fishing	 Not-in-family	 Black	 Male	42088	2054	48	 Philippines	 <=50K
3693	63	 Self-emp-not-inc	 11th	13	 Married-spouse-absent	 Prof-specialty	 Own-child	 Other	 Female	49404	2637	35	 Portugal	 >50K
3694	71	 Private	 Bachelors	7	 Never-married	 Exec-managerial	 Other-relative	 Black	 Male	55992	1594	75	 Iran	 <=50K
3695	65	 Self-emp-not-inc	 Masters	10	 Never-married	 Prof-specialty	 Other-relative	 Other	 Female	27569	644	45	 Portugal	 >50K
3696	54	 Local-gov	 Assoc-voc	10	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	56336	1723	65	 Mexico	 >50K
3697	35	 Private	 5th-6th	5	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Other	 Male	70724	3102	56	 Nicaragua	 <=50K
3698	38	 Self-emp-inc	 HS-grad	8	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	47009	1882	58	 Guatemala	 <=50K
3699	78	 Private	 Doctorate	9	 Separated	 Other-service	 Other-relative	 Black	 Male	27164	2108	59	 Nicaragua	 >50K
3700	77	 Self-emp-not-inc	 Preschool	9	 Never-married	 Prof-specialty	 Own-child	 Black	 Female	42459	1238	38	 Guatemala	 >50K
3701	41	 Self-emp-inc	 Masters	11	 Married-civ-spouse	 Protective-serv	 Own-child	 Black	 Female	73663	2312	8	 Hungary	 <=50K
3702	78	 Self-emp-inc	 Masters	8	 Never-married	 Other-service	 Not-in-family	 Black	 Male	38372	1139	26	 Outlying-US(Guam-USVI-etc)	 >50K
3703	51	 Private	 7th-8th	11	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Male	51239	2888	32	 Japan	 >50K
3704	51	 Private	 5th-6th	10	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Male	70062	2890	60	 Italy	 >50K
3705	58	 Private	 5th-6th	7	 Separated	 Handlers-cleaners	 Other-relative	 Other	 Male	59050	2949	48	 Peru	 >50K
3706	39	 State-gov	 HS-grad	7	 Married-civ-spouse	 Protective-serv	 Other-relative	 Other	 Female	66640	1823	13	 Laos	 >50K
3707	72	 Self-emp-not-inc	 11th	7	 Married-civ-spouse	 Exec-managerial	 Own-child	 Black	 Female	27208	2972	86	 Outlying-US(Guam-USVI-etc)	 <=50K
3708	33	 Self-emp-inc	 12th	11	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Asian-Pac-Islander	 Male	38926	2343	53	 Italy	 <=50K
3709	83	 Self-emp-not-inc	 11th	8	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Black	 Female	14171	1397	77	 Japan	 <=50K
3710	52	 Self-emp-not-inc	 Assoc-acdm	6	 Separated	 Other-service	 Other-relative	 Black	 Male	38287	1755	59	 Puerto-Rico	 >50K
3711	36	 Private	 Preschool	12	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	61600	1254	23	 Iran	 >50K
3712	53	 State-gov	 HS-grad	10	 Separated	 Prof-specialty	 Own-child	 Black	 Female	28039	867	37	 Hong	 >50K
3713	80	 Private	 11th	9	 Separated	 Craft-repair	 Other-relative	 Asian-Pac-Islander	 Male	10152	1874	86	 Puerto-Rico	 >50K
3714	33	 Self-emp-not-inc	 Doctorate	7	 Never-married	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	30650	775	43	 Mexico	 <=50K
3715	37	 Self-emp-inc	 5th-6th	11	 Never-married	 Machine-op-inspct	 Other-relative	 Other	 Male	62640	1598	50	 Portugal	 >50K
3716	60	 Self-emp-not-inc	 Assoc-acdm	6	 Separated	 Priv-house-serv	 Other-relative	 Other	 Female	61430	1760	14	 Mexico	 >50K
3717	59	 Self-emp-not-inc	 7th-8th	12	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	27188	1703	47	 Poland	 >50K
3718	60	 Private	 1st-4th	13	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	21905	2373	67	 Scotland	 >50K
3719	59	 Private	 Preschool	6	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	34588	2303	61	 Ecuador	 <=50K
3720	42	 Private	 Assoc-voc	8	 Never-married	 Farming-fishing	 Own-child	 Black	 Male	41757	3341	61	 Puerto-Rico	 >50K
3721	36	 State-gov	 Masters	9	 Married-AF-spouse	 Protective-serv	 Own-child	 Other	 Female	58778	1495	13	 Guatemala	 <=50K
3722	36	 Self-emp-inc	 HS-grad	10	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	60275	2718	11	 Japan	 >50K
3723	26	 State-gov	 9th	9	 Married-civ-spouse	 Priv-house-serv	 Other-relative	 Other	 Female	70053	1181	37	 Iran	 >50K
3724	48	 Local-gov	 HS-grad	8	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	54166	2408	85	 Holand-Netherlands	 <=50K
3725	39	 Self-emp-inc	 5th-6th	11	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	45567	1530	47	 Laos	 <=50K
3726	41	 Self-emp-not-inc	 Masters	8	 Never-married	 Prof-specialty	 Own-child	 Black	 Female	46110	1845	30	 Hong	 <=50K
3727	49	 Self-emp-not-inc	 Prof-school	8	 Married-spouse-absent	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	37775	773	15	 Greece	 <=50K
3728	58	 Self-emp-not-inc	 Assoc-acdm	10	 Married-AF-spouse	 Priv-house-serv	 Unmarried	 Black	 Female	61230	3105	19	 England	 <=50K
3729	66	 Self-emp-not-inc	 Preschool	7	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	70295	2560	55	 France	 <=50K
3730	57	 Private	 Assoc-voc	13	 Married-civ-spouse	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	26422	1971	39	 Hong	 >50K
3731	73	 Local-gov	 9th	12	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Male	35009	3370	21	 Iran	 >50K
3732	42	 Self-emp-inc	 Doctorate	8	 Married-spouse-absent	 Other-service	 Own-child	 Asian-Pac-Islander	 Female	56724	1790	57	 Greece	 <=50K
3733	59	 Private	 9th	8	 Separated	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	12930	998	57	 Jamaica	 <=50K
3734	47	 Self-emp-not-inc	 Prof-school	11	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Black	 Female	39802	1343	49	 Ireland	 >50K
3735	41	 Self-emp-not-inc	 Assoc-acdm	10	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Asian-Pac-Islander	 Female	38009	1801	86	 Hungary	 <=50K
3736	43	 State-gov	 Preschool	8	 Married-AF-spouse	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Female	50250	1751	22	 France	 <=50K
3737	43	 Local-gov	 Assoc-acdm	7	 Never-married	 Farming-fishing	 Not-in-family	 Black	 Male	71970	2156	52	 Japan	 <=50K
3738	36	 Self-emp-inc	 Assoc-voc	8	 Separated	 Protective-serv	 Not-in-family	 Other	 Male	51174	1879	16	 Laos	 >50K
3739	59	 State-gov	 Masters	5	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	66352	1856	21	 El-Salvador	 <=50K
3740	60	 Self-emp-inc	 HS-grad	7	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	29749	1021	41	 Italy	 <=50K
3741	60	 State-gov	 Prof-school	9	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	45583	948	29	 Jamaica	 >50K
3742	47	 Self-emp-inc	 9th	5	 Separated	 Farming-fishing	 Not-in-family	 Black	 Male	23694	968	75	 Puerto-Rico	 >50K
3743	72	 Private	 12th	7	 Separated	 Craft-repair	 Not-in-family	 Asian-Pac-Islander	 Male	19884	935	83	 Puerto-Rico	 <=50K
3744	35	 Self-emp-inc	 9th	9	 Married-AF-spouse	 Priv-house-serv	 Own-child	 Other	 Female	81051	3518	20	 Japan	 >50K
3745	80	 State-gov	 7th-8th	7	 Separated	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	21067	1020	75	 Italy	 >50K
3746	40	 Self-emp-inc	 12th	8	 Married-spouse-absent	 Exec-managerial	 Not-in-family	 Other	 Male	65658	2236	64	 South	 >50K
3747	47	 Self-emp-not-inc	 Assoc-voc	10	 Divorced	 Priv-house-serv	 Unmarried	 Other	 Female	78902	3673	43	 England	 <=50K
3748	73	 State-gov	 7th-8th	11	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	13504	1124	52	 Peru	 >50K
3749	73	 Self-emp-not-inc	 Bachelors	7	 Never-married	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Female	25042	2529	30	 Honduras	 >50K
3750	80	 Self-emp-inc	 7th-8th	10	 Never-married	 Other-service	 Other-relative	 Other	 Male	31703	2327	58	 Laos	 >50K
3751	33	 Self-emp-inc	 Masters	8	 Married-civ-spouse	 Prof-specialty	 Own-child	 Asian-Pac-Islander	 Male	34746	1556	27	 Hong	 <=50K
3752	60	 Self-emp-inc	 Assoc-acdm	7	 Married-spouse-absent	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	45131	1611	38	 England	 <=50K
3753	52	 Self-emp-not-inc	 Masters	8	 Married-AF-spouse	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	76625	2321	18	 Holand-Netherlands	 <=50K
3754	62	 Self-emp-inc	 9th	7	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Other	 Female	59805	2167	26	 Outlying-US(Guam-USVI-etc)	 >50K
3755	56	 Self-emp-inc	 1st-4th	10	 Married-AF-spouse	 Priv-house-serv	 Own-child	 Other	 Female	50584	3140	47	 France	 <=50K
3756	53	 Self-emp-inc	 Doctorate	8	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Black	 Female	40424	2033	40	 Dominican-Republic	 <=50K
3757	46	 Self-emp-inc	 Preschool	5	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Male	80172	2367	73	 Hong	 >50K
3758	37	 Self-emp-inc	 Assoc-voc	12	 Married-AF-spouse	 Prof-specialty	 Own-child	 Black	 Female	60798	2107	26	 Ecuador	 <=50K
3759	57	 Self-emp-inc	 9th	8	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	48165	3320	45	 Haiti	 >50K
3760	49	 Self-emp-inc	 9th	10	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Asian-Pac-Islander	 Female	64163	3172	84	 Honduras	 <=50K
3761	43	 Self-emp-inc	 Masters	7	 Never-married	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	57789	1981	49	 Puerto-Rico	 >50K
3762	37	 Self-emp-inc	 Assoc-acdm	6	 Never-married	 Other-service	 Other-relative	 Black	 Male	65359	3120	88	 Holand-Netherlands	 <=50K
3763	41	 Local-gov	 Doctorate	8	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Black	 Male	73686	3475	53	 Ireland	 >50K
3764	28	 Self-emp-not-inc	 Preschool	6	 Never-married	 Prof-specialty	 Other-relative	 Other	 Male	73259	1289	34	 Portugal	 >50K
3765	40	 Self-emp-inc	 Bachelors	6	 Married-AF-spouse	 Farming-fishing	 Own-child	 Other	 Female	86357	3553	63	 Hungary	 <=50K
3766	52	 Self-emp-inc	 7th-8th	7	 Married-civ-spouse	 Other-service	 Own-child	 Other	 Female	72498	2555	21	 Outlying-US(Guam-USVI-etc)	 >50K
3767	37	 Private	 Assoc-acdm	5	 Married-AF-spouse	 Handlers-cleaners	 Other-relative	 Black	 Male	86026	2729	71	 India	 <=50K
3768	49	 Self-emp-not-inc	 Assoc-voc	7	 Separated	 Farming-fishing	 Other-relative	 Other	 Male	59283	1332	66	 Peru	 >50K
3769	31	 Self-emp-not-inc	 Bachelors	6	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Female	83088	3347	22	 Hungary	 >50K
