	age	workclass	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	income
846	79	 Self-emp-not-inc	 12th	8	 Married-civ-spouse	 Protective-serv	 Own-child	 Black	 Female	51105	1929	75	 Portugal	 <=50K
847	44	 Self-emp-not-inc	 Masters	8	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	26594	3068	58	 Laos	 <=50K
848	60	 Self-emp-inc	 7th-8th	7	 Married-spouse-absent	 Other-service	 Unmarried	 Other	 Male	48400	2763	81	 Portugal	 >50K
849	53	 Private	 Masters	11	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Female	78234	1828	52	 Germany	 >50K
850	64	 Self-emp-inc	 Bachelors	4	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Other	 Female	52870	2867	53	 South	 >50K
851	77	 Self-emp-not-inc	 5th-6th	12	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Male	64805	1763	57	 Laos	 >50K
852	68	 Self-emp-inc	 Assoc-acdm	11	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Black	 Male	28995	2137	30	 Laos	 >50K
853	60	 Self-emp-not-inc	 Doctorate	7	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Female	53769	2603	24	 Laos	 >50K
854	49	 Self-emp-inc	 HS-grad	10	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Male	36217	2962	46	 Guatemala	 >50K
855	50	 Self-emp-inc	 Bachelors	5	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Other	 Male	24118	2743	52	 Puerto-Rico	 >50K
856	63	 Self-emp-inc	 7th-8th	8	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Male	32293	2479	24	 Jamaica	 >50K
857	27	 Self-emp-inc	 HS-grad	11	 Never-married	 Machine-op-inspct	 Unmarried	 Asian-Pac-Islander	 Female	46060	2387	62	 Cuba	 <=50K
858	51	 Self-emp-inc	 7th-8th	8	 Married-spouse-absent	 Protective-serv	 Unmarried	 Black	 Male	33239	2277	52	 France	 <=50K
859	67	 Private	 5th-6th	11	 Never-married	 Sales	 Not-in-family	 Black	 Male	31009	1235	40	 India	 <=50K
860	61	 Local-gov	 Assoc-acdm	11	 Separated	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	41962	1869	42	 England	 <=50K
861	74	 Self-emp-inc	 5th-6th	7	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Other	 Male	67956	2800	36	 Peru	 >50K
862	29	 Private	 Masters	4	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Other	 Female	49954	3493	55	 Holand-Netherlands	 >50K
863	73	 Self-emp-not-inc	 5th-6th	11	 Never-married	 Other-service	 Own-child	 Black	 Male	49741	1505	43	 Jamaica	 >50K
864	56	 Self-emp-not-inc	 5th-6th	5	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Other	 Male	50647	3441	65	 South	 >50K
865	56	 Self-emp-inc	 Assoc-acdm	11	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	28501	1668	67	 India	 <=50K
866	48	 Self-emp-inc	 Assoc-voc	7	 Married-civ-spouse	 Handlers-cleaners	 Other-relative	 Asian-Pac-Islander	 Male	57512	2148	63	 Italy	 >50K
867	62	 Private	 Assoc-acdm	11	 Separated	 Other-service	 Other-relative	 Black	 Male	87688	1193	40	 El-Salvador	 >50K
868	58	 Private	 Doctorate	8	 Married-spouse-absent	 Craft-repair	 Other-relative	 Other	 Female	87972	1718	34	 Hong	 >50K
869	56	 Self-emp-not-inc	 Bachelors	9	 Married-civ-spouse	 Other-service	 Other-relative	 Other	 Female	50209	1995	47	 Outlying-US(Guam-USVI-etc)	 <=50K
870	59	 Self-emp-not-inc	 5th-6th	9	 Married-civ-spouse	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	43767	1847	40	 Holand-Netherlands	 <=50K
871	48	 Local-gov	 HS-grad	10	 Married-spouse-absent	 Priv-house-serv	 Not-in-family	 Black	 Male	80744	1031	51	 England	 <=50K
872	64	 Self-emp-not-inc	 7th-8th	11	 Never-married	 Farming-fishing	 Other-relative	 Black	 Male	44478	1268	22	 Iran	 >50K
873	71	 Self-emp-inc	 5th-6th	11	 Never-married	 Prof-specialty	 Other-relative	 Black	 Female	87209	1151	32	 Hong	 >50K
874	54	 Self-emp-inc	 Assoc-acdm	7	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Other	 Male	20627	3351	72	 Nicaragua	 >50K
875	28	 Local-gov	 Assoc-voc	5	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	35212	2198	58	 Dominican-Republic	 <=50K
876	72	 Self-emp-not-inc	 9th	9	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Female	95467	2351	56	 Mexico	 >50K
877	51	 Private	 Bachelors	5	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Female	52053	3241	35	 Nicaragua	 >50K
878	41	 Self-emp-inc	 Bachelors	11	 Never-married	 Farming-fishing	 Unmarried	 Asian-Pac-Islander	 Female	70732	1515	49	 Honduras	 <=50K
879	41	 Self-emp-inc	 9th	10	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	15790	2138	75	 India	 <=50K
880	34	 Self-emp-not-inc	 Bachelors	12	 Never-married	 Other-service	 Unmarried	 Black	 Female	60441	1323	51	 Cuba	 <=50K
881	25	 Self-emp-inc	 Doctorate	11	 Separated	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	55713	1499	49	 El-Salvador	 <=50K
882	44	 Private	 Doctorate	7	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Female	29065	2263	65	 Holand-Netherlands	 <=50K
883	37	 Self-emp-not-inc	 Masters	8	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Female	32791	2989	83	 Mexico	 <=50K
884	73	 Self-emp-inc	 1st-4th	5	 Married-civ-spouse	 Prof-specialty	 Unmarried	 Other	 Female	65479	3008	60	 Laos	 >50K
885	71	 Self-emp-inc	 9th	9	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Female	74900	1330	30	 Hong	 <=50K
886	66	 Self-emp-not-inc	 7th-8th	8	 Married-spouse-absent	 Craft-repair	 Own-child	 Black	 Female	62056	3170	40	 Jamaica	 >50K
887	36	 Self-emp-not-inc	 Masters	9	 Never-married	 Other-service	 Unmarried	 Black	 Female	14747	3534	71	 Germany	 <=50K
888	54	 Local-gov	 Assoc-acdm	9	 Never-married	 Exec-managerial	 Other-relative	 Other	 Male	76020	1260	25	 Ecuador	 >50K
889	68	 State-gov	 9th	11	 Married-spouse-absent	 Priv-house-serv	 Unmarried	 Asian-Pac-Islander	 Female	34605	3040	51	 Jamaica	 >50K
890	43	 Self-emp-not-inc	 9th	10	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Male	25481	1652	47	 France	 <=50K
891	52	 State-gov	 Assoc-acdm	8	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Black	 Female	53968	2433	74	 Nicaragua	 <=50K
892	57	 Self-emp-inc	 Bachelors	10	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Female	80091	1359	67	 Honduras	 <=50K
893	59	 Private	 Assoc-voc	11	 Never-married	 Prof-specialty	 Not-in-family	 Black	 Male	31838	1331	42	 Germany	 <=50K
894	49	 Private	 Assoc-acdm	9	 Married-spouse-absent	 Handlers-cleaners	 Not-in-family	 Asian-Pac-Islander	 Male	22466	1303	18	 Haiti	 <=50K
895	52	 Self-emp-inc	 HS-grad	9	 Never-married	 Handlers-cleaners	 Other-relative	 Black	 Female	77309	1724	49	 Japan	 <=50K
896	42	 Self-emp-inc	 5th-6th	6	 Married-civ-spouse	 Machine-op-inspct	 Other-relative	 Black	 Female	33355	2310	27	 Hungary	 <=50K
897	52	 Private	 Assoc-voc	10	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	40451	1366	38	 El-Salvador	 <=50K
898	42	 Self-emp-inc	 Doctorate	13	 Separated	 Other-service	 Other-relative	 Asian-Pac-Islander	 Female	78778	670	34	 Cuba	 <=50K
899	53	 Self-emp-inc	 5th-6th	9	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Male	45833	892	63	 Japan	 <=50K
900	60	 Self-emp-inc	 Doctorate	8	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Black	 Male	43028	3442	45	 Italy	 >50K
901	33	 Self-emp-inc	 Masters	9	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	40105	2793	60	 Hong	 <=50K
902	80	 Self-emp-not-inc	 1st-4th	11	 Married-spouse-absent	 Other-service	 Not-in-family	 Black	 Male	86923	1106	40	 Peru	 >50K
903	57	 Local-gov	 Bachelors	10	 Never-married	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Male	55881	1266	31	 Dominican-Republic	 <=50K
904	69	 Self-emp-not-inc	 9th	10	 Never-married	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	61632	1224	38	 Laos	 <=50K
905	43	 Self-emp-not-inc	 Assoc-voc	7	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Asian-Pac-Islander	 Female	34978	3229	79	 Outlying-US(Guam-USVI-etc)	 <=50K
906	47	 Self-emp-not-inc	 7th-8th	5	 Married-AF-spouse	 Handlers-cleaners	 Unmarried	 Other	 Male	15270	3148	64	 Nicaragua	 >50K
907	64	 State-gov	 7th-8th	9	 Married-spouse-absent	 Prof-specialty	 Own-child	 Black	 Female	27907	2711	51	 Portugal	 <=50K
908	69	 Private	 Bachelors	10	 Married-spouse-absent	 Sales	 Not-in-family	 Asian-Pac-Islander	 Female	45436	2632	62	 Greece	 >50K
909	66	 Self-emp-not-inc	 7th-8th	11	 Married-civ-spouse	 Other-service	 Not-in-family	 Black	 Male	44341	1491	53	 Outlying-US(Guam-USVI-etc)	 >50K
910	47	 Private	 Assoc-acdm	11	 Separated	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	45362	1366	59	 Dominican-Republic	 <=50K
911	27	 Local-gov	 Masters	5	 Married-spouse-absent	 Handlers-cleaners	 Own-child	 Black	 Female	26574	3383	72	 Hong	 <=50K
912	49	 State-gov	 Assoc-voc	10	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Black	 Female	34208	3725	69	 Portugal	 >50K
913	39	 Self-emp-not-inc	 Doctorate	12	 Never-married	 Other-service	 Unmarried	 Asian-Pac-Islander	 Female	60930	1547	55	 Ecuador	 <=50K
914	54	 Private	 Assoc-acdm	9	 Never-married	 Exec-managerial	 Own-child	 Black	 Male	65727	2766	58	 Nicaragua	 >50K
915	64	 Self-emp-not-inc	 9th	10	 Never-married	 Machine-op-inspct	 Unmarried	 Other	 Male	32463	1956	39	 Haiti	 >50K
916	65	 Self-emp-not-inc	 5th-6th	9	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Black	 Male	12800	2886	45	 Nicaragua	 >50K
917	68	 State-gov	 Assoc-acdm	10	 Married-civ-spouse	 Farming-fishing	 Own-child	 Black	 Female	66458	2786	40	 Nicaragua	 >50K
918	66	 Self-emp-not-inc	 7th-8th	13	 Never-married	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	52780	1693	55	 Hong	 >50K
919	75	 Self-emp-not-inc	 HS-grad	10	 Never-married	 Priv-house-serv	 Unmarried	 Other	 Female	44168	3693	51	 Scotland	 >50K
920	41	 Self-emp-inc	 Bachelors	4	 Married-AF-spouse	 Priv-house-serv	 Other-relative	 Black	 Female	16118	3427	77	 Mexico	 <=50K
921	61	 Self-emp-inc	 Bachelors	9	 Married-spouse-absent	 Machine-op-inspct	 Not-in-family	 Black	 Female	63272	1523	18	 Greece	 <=50K
922	54	 Self-emp-not-inc	 HS-grad	10	 Never-married	 Prof-specialty	 Unmarried	 Other	 Female	60613	3307	63	 Honduras	 >50K
923	34	 Private	 Bachelors	9	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Male	68466	1617	68	 France	 <=50K
924	51	 State-gov	 Bachelors	10	 Never-married	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	33582	2064	52	 Iran	 <=50K
925	40	 Private	 Doctorate	7	 Married-civ-spouse	 Craft-repair	 Unmarried	 Other	 Male	58414	2676	47	 Honduras	 >50K
926	53	 Self-emp-inc	 Assoc-voc	3	 Married-AF-spouse	 Other-service	 Other-relative	 Other	 Female	35556	2647	70	 Peru	 >50K
927	75	 Self-emp-inc	 5th-6th	9	 Married-spouse-absent	 Handlers-cleaners	 Other-relative	 Other	 Male	35715	1480	21	 Peru	 >50K
928	50	 Self-emp-inc	 Assoc-voc	9	 Married-spouse-absent	 Other-service	 Other-relative	 Black	 Male	21238	1457	65	 Mexico	 <=50K
929	41	 Self-emp-not-inc	 Assoc-acdm	7	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Black	 Male	6753	2471	57	 Laos	 <=50K
930	76	 Private	 Assoc-acdm	8	 Married-spouse-absent	 Prof-specialty	 Other-relative	 Other	 Male	38452	2669	28	 Philippines	 >50K
931	42	 Self-emp-inc	 HS-grad	9	 Never-married	 Other-service	 Own-child	 Asian-Pac-Islander	 Male	26501	3164	61	 El-Salvador	 <=50K
932	33	 Private	 5th-6th	8	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Male	63457	1676	68	 Greece	 <=50K
933	36	 Self-emp-inc	 Bachelors	4	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Other	 Female	53283	3077	55	 Laos	 >50K
934	36	 Self-emp-inc	 9th	6	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Male	17759	3062	41	 Mexico	 <=50K
935	68	 Private	 7th-8th	9	 Married-spouse-absent	 Farming-fishing	 Other-relative	 Other	 Male	94602	830	39	 Jamaica	 >50K
936	58	 Private	 5th-6th	9	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Male	63579	1651	37	 Germany	 <=50K
937	61	 Self-emp-not-inc	 7th-8th	9	 Married-civ-spouse	 Handlers-cleaners	 Unmarried	 Black	 Female	67039	2977	54	 Italy	 >50K
938	41	 Self-emp-not-inc	 9th	10	 Married-civ-spouse	 Farming-fishing	 Other-relative	 Black	 Male	46708	1011	56	 Haiti	 <=50K
939	43	 State-gov	 Assoc-acdm	8	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Other	 Female	27644	3387	80	 South	 >50K
940	61	 Private	 1st-4th	6	 Married-civ-spouse	 Machine-op-inspct	 Unmarried	 Other	 Male	38303	2331	39	 Mexico	 >50K
941	45	 Self-emp-inc	 Assoc-voc	5	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Female	53947	3457	69	 Poland	 >50K
942	47	 Private	 5th-6th	7	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	75029	1870	62	 Honduras	 <=50K
943	50	 Private	 Assoc-voc	9	 Married-spouse-absent	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Male	15045	2866	54	 Honduras	 <=50K
944	56	 Private	 7th-8th	7	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Asian-Pac-Islander	 Male	45946	2593	56	 Outlying-US(Guam-USVI-etc)	 >50K
945	53	 Self-emp-not-inc	 5th-6th	7	 Married-AF-spouse	 Machine-op-inspct	 Unmarried	 Black	 Female	36462	3159	82	 Thailand	 >50K
946	27	 Self-emp-inc	 Assoc-voc	10	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Asian-Pac-Islander	 Male	19521	1874	45	 Holand-Netherlands	 <=50K
947	76	 State-gov	 7th-8th	11	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Female	46890	2550	61	 Outlying-US(Guam-USVI-etc)	 >50K
948	71	 Self-emp-not-inc	 9th	7	 Never-married	 Machine-op-inspct	 Unmarried	 Other	 Female	73940	2016	30	 Outlying-US(Guam-USVI-etc)	 >50K
949	32	 Self-emp-not-inc	 HS-grad	7	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Black	 Female	26095	3432	77	 Nicaragua	 <=50K
950	66	 Self-emp-inc	 Assoc-acdm	10	 Never-married	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Female	50089	911	33	 Italy	 <=50K
951	34	 Self-emp-inc	 Assoc-voc	9	 Married-spouse-absent	 Protective-serv	 Other-relative	 Asian-Pac-Islander	 Female	39534	1694	75	 Germany	 <=50K
952	48	 Self-emp-inc	 9th	11	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Male	66876	1698	46	 Ecuador	 >50K
953	49	 Private	 HS-grad	11	 Never-married	 Machine-op-inspct	 Own-child	 Black	 Male	74000	2056	56	 Ecuador	 >50K
954	51	 Self-emp-inc	 Assoc-acdm	8	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Male	44809	2770	29	 Ireland	 >50K
955	74	 Self-emp-inc	 5th-6th	7	 Married-civ-spouse	 Priv-house-serv	 Own-child	 Other	 Male	87146	1961	29	 Jamaica	 >50K
956	75	 Self-emp-not-inc	 5th-6th	9	 Married-spouse-absent	 Other-service	 Own-child	 Black	 Male	44245	2363	42	 Laos	 >50K
957	58	 Private	 Bachelors	10	 Never-married	 Priv-house-serv	 Not-in-family	 Asian-Pac-Islander	 Male	60928	1713	27	 Haiti	 <=50K
958	77	 Self-emp-not-inc	 7th-8th	7	 Married-spouse-absent	 Sales	 Unmarried	 Black	 Female	47373	3166	73	 Poland	 >50K
959	68	 Private	 Assoc-voc	12	 Never-married	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	56678	2030	39	 Germany	 <=50K
960	29	 State-gov	 HS-grad	9	 Married-civ-spouse	 Farming-fishing	 Unmarried	 Black	 Female	29171	3413	82	 Haiti	 <=50K
961	31	 Self-emp-inc	 Doctorate	6	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Asian-Pac-Islander	 Female	14051	2805	58	 Laos	 <=50K
962	51	 Self-emp-inc	 Bachelors	4	 Married-civ-spouse	 Priv-house-serv	 Unmarried	 Other	 Female	21874	3783	56	 Portugal	 >50K
963	69	 Self-emp-inc	 Assoc-acdm	8	 Married-civ-spouse	 Exec-managerial	 Other-relative	 Other	 Female	87920	2404	42	 Philippines	 >50K
964	27	 Self-emp-inc	 Masters	9	 Married-spouse-absent	 Machine-op-inspct	 Other-relative	 Asian-Pac-Islander	 Female	11638	3141	75	 Honduras	 <=50K
965	69	 Self-emp-inc	 Assoc-voc	9	 Never-married	 Sales	 Not-in-family	 Asian-Pac-Islander	 Female	44523	2436	79	 Philippines	 <=50K
966	56	 Self-emp-not-inc	 Assoc-voc	11	 Never-married	 Prof-specialty	 Unmarried	 Asian-Pac-Islander	 Female	60651	2214	38	 Guatemala	 <=50K
967	56	 Private	 Bachelors	6	 Married-spouse-absent	 Exec-managerial	 Other-relative	 Other	 Male	72546	1937	24	 Philippines	 >50K
968	62	 State-gov	 9th	11	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	36633	2890	73	 Jamaica	 >50K
969	54	 State-gov	 Doctorate	10	 Married-civ-spouse	 Other-service	 Own-child	 Black	 Female	14417	2590	74	 Poland	 <=50K
970	37	 Local-gov	 Doctorate	5	 Never-married	 Handlers-cleaners	 Unmarried	 Black	 Male	38271	2560	51	 Greece	 >50K
971	64	 Private	 7th-8th	9	 Never-married	 Prof-specialty	 Unmarried	 Black	 Male	45404	2189	61	 Guatemala	 <=50K
972	38	 Private	 HS-grad	6	 Never-married	 Prof-specialty	 Other-relative	 Black	 Female	19609	2467	56	 Hungary	 <=50K
973	85	 Self-emp-inc	 5th-6th	7	 Married-spouse-absent	 Priv-house-serv	 Own-child	 Other	 Male	70586	2921	47	 Taiwan	 >50K
974	38	 Self-emp-inc	 HS-grad	7	 Married-spouse-absent	 Handlers-cleaners	 Unmarried	 Other	 Female	19773	3232	44	 Nicaragua	 <=50K
975	69	 State-gov	 Assoc-acdm	10	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Female	62254	2488	50	 Puerto-Rico	 >50K
976	58	 Private	 9th	10	 Never-married	 Farming-fishing	 Own-child	 Other	 Male	87752	1517	29	 Haiti	 >50K
977	73	 Self-emp-inc	 Assoc-voc	7	 Married-spouse-absent	 Protective-serv	 Not-in-family	 Asian-Pac-Islander	 Male	33270	2858	39	 Poland	 >50K
978	59	 Self-emp-not-inc	 7th-8th	11	 Married-spouse-absent	 Craft-repair	 Unmarried	 Black	 Male	67882	2385	37	 Hong	 >50K
979	59	 Self-emp-not-inc	 Assoc-acdm	7	 Married-spouse-absent	 Exec-managerial	 Own-child	 Other	 Female	73360	2250	20	 Outlying-US(Guam-USVI-etc)	 >50K
980	66	 Private	 7th-8th	11	 Never-married	 Sales	 Not-in-family	 Asian-Pac-Islander	 Male	51542	969	54	 Germany	 <=50K
981	50	 Self-emp-not-inc	 7th-8th	9	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	67355	2308	68	 India	 <=50K
982	73	 Self-emp-inc	 9th	6	 Married-civ-spouse	 Protective-serv	 Other-relative	 Other	 Female	47913	2635	70	 Portugal	 >50K
983	75	 Private	 5th-6th	7	 Married-spouse-absent	 Priv-house-serv	 Other-relative	 Other	 Male	85665	1973	50	 Nicaragua	 >50K
984	61	 Self-emp-inc	 9th	6	 Married-civ-spouse	 Protective-serv	 Own-child	 Black	 Female	19233	3621	69	 Portugal	 >50K
985	51	 Private	 7th-8th	11	 Never-married	 Prof-specialty	 Not-in-family	 Asian-Pac-Islander	 Male	44382	937	64	 Ecuador	 <=50K
986	68	 Private	 7th-8th	10	 Never-married	 Tech-support	 Other-relative	 Black	 Male	47002	1854	48	 Hong	 <=50K
987	48	 Self-emp-inc	 Doctorate	8	 Married-spouse-absent	 Farming-fishing	 Own-child	 Black	 Female	67161	1271	58	 Hong	 <=50K
988	66	 Self-emp-inc	 9th	12	 Never-married	 Sales	 Not-in-family	 Asian-Pac-Islander	 Male	39844	1572	64	 Germany	 <=50K
989	80	 Self-emp-inc	 5th-6th	10	 Never-married	 Priv-house-serv	 Own-child	 Other	 Female	79024	2102	41	 Nicaragua	 >50K
990	41	 Self-emp-inc	 HS-grad	8	 Married-spouse-absent	 Protective-serv	 Own-child	 Asian-Pac-Islander	 Female	22636	3228	87	 Ireland	 <=50K
991	49	 Self-emp-not-inc	 Assoc-acdm	11	 Never-married	 Handlers-cleaners	 Own-child	 Black	 Female	37655	1706	49	 Haiti	 <=50K
992	76	 Self-emp-not-inc	 Assoc-acdm	9	 Married-spouse-absent	 Protective-serv	 Other-relative	 Black	 Male	19792	3307	48	 Laos	 >50K
993	65	 Self-emp-not-inc	 HS-grad	6	 Married-spouse-absent	 Craft-repair	 Own-child	 Other	 Female	36930	3050	36	 South	 >50K
994	40	 Private	 9th	5	 Married-civ-spouse	 Handlers-cleaners	 Own-child	 Black	 Male	35812	2843	60	 Japan	 >50K
995	66	 Self-emp-not-inc	 Doctorate	6	 Married-civ-spouse	 Other-service	 Unmarried	 Other	 Female	48184	3258	41	 Nicaragua	 >50K
996	51	 Private	 Masters	9	 Never-married	 Other-service	 Other-relative	 Asian-Pac-Islander	 Male	31386	2973	30	 Germany	 >50K
997	63	 Self-emp-inc	 Bachelors	11	 Separated	 Other-service	 Own-child	 Other	 Male	63281	1078	35	 Honduras	 <=50K
998	60	 Self-emp-inc	 Assoc-acdm	10	 Never-married	 Exec-managerial	 Other-relative	 Black	 Female	70638	1419	23	 Holand-Netherlands	 <=50K
999	60	 Self-emp-inc	 Doctorate	8	 Never-married	 Other-service	 Own-child	 Other	 Female	57082	2972	72	 Philippines	 >50K
1000	59	 Self-emp-inc	 Assoc-acdm	8	 Never-married	 Tech-support	 Not-in-family	 Asian-Pac-Islander	 Female	21489	2016	61	 Nicaragua	 <=50K
1001	57	 Private	 Assoc-acdm	6	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Male	57503	2592	56	 Iran	 >50K
1002	52	 Self-emp-not-inc	 HS-grad	7	 Married-civ-spouse	 Machine-op-inspct	 Own-child	 Black	 Female	36652	3279	61	 Nicaragua	 >50K
1003	60	 Local-gov	 Assoc-voc	6	 Married-spouse-absent	 Machine-op-inspct	 Own-child	 Other	 Male	68594	1818	43	 Laos	 <=50K
1004	50	 Self-emp-not-inc	 Assoc-voc	8	 Married-civ-spouse	 Exec-managerial	 Own-child	 Other	 Female	66166	2050	58	 Japan	 <=50K
1005	43	 Self-emp-not-inc	 Assoc-voc	7	 Married-civ-spouse	 Exec-managerial	 Unmarried	 Other	 Female	47400	2928	78	 Peru	 <=50K
1006	52	 Private	 5th-6th	8	 Married-spouse-absent	 Protective-serv	 Own-child	 Black	 Male	71874	2146	62	 Greece	 >50K
1007	45	 State-gov	 Bachelors	9	 Married-civ-spouse	 Other-service	 Other-relative	 Black	 Female	12291	1886	53	 Peru	 <=50K
1008	39	 Self-emp-not-inc	 Doctorate	7	 Married-civ-spouse	 Prof-specialty	 Other-relative	 Asian-Pac-Islander	 Male	11849	3110	76	 Mexico	 <=50K
1009	47	 Private	 Bachelors	5	 Married-civ-spouse	 Protective-serv	 Not-in-family	 Black	 Female	41183	2605	72	 Iran	 <=50K
1010	46	 Self-emp-not-inc	 Assoc-voc	5	 Married-civ-spouse	 Other-service	 Unmarried	 Black	 Female	28381	3633	76	 Philippines	 >50K
1011	70	 Private	 Assoc-acdm	9	 Never-married	 Prof-specialty	 Other-relative	 Black	 Male	60705	2099	23	 India	 >50K
1012	75	 Self-emp-inc	 5th-6th	12	 Never-married	 Other-service	 Own-child	 Black	 Female	95851	1198	34	 Italy	 >50K
1013	79	 Self-emp-inc	 5th-6th	11	 Never-married	 Priv-house-serv	 Not-in-family	 Black	 Male	79258	553	18	 Jamaica	 >50K
